barcode	tSNE_1	tSNE_2	cluster	Gene_Counts
AAACATCG_AAACATCG_CCTCTATC	-13.115079104195699	-16.3938413442029	1	2227
AAACATCG_ACACGACC_AATGTTGC	28.0785962059218	-10.812386903329001	6	897
AAACATCG_ACATTGGC_GGAGAACA	11.2984740912457	-8.47268256708637	2	985
AAACATCG_ACGTATCA_AGAGTCAA	-17.2405509512317	-9.58486363185642	1	2454
AAACATCG_ATGCCTAA_AGTCACTA	-6.312338659492968	15.6323557309553	4	1384
AAACATCG_CAAGGAGC_CATCAAGT	5.23383980122655	26.6677560190516	5	3110
AAACATCG_TCTTCACA_GATGAATC	4.679266398739482	2.6796815490681203	3	3830
AACAACCA_ACGCTCGA_CGCATACA	3.5677579372697097	10.6242834013923	3	3119
AACAACCA_AGAGTCAA_CGCATACA	-1.2714007583183502	14.370845389894304	4	3068
AACAACCA_AGATCGCA_TTCACGCA	-8.216506650053299	-16.715970795182	1	3041
AACAACCA_CACCTTAC_ACAGATTC	-1.78755923914277	18.459250901438104	4	1835
AACAACCA_CTAAGGTC_CAACCACA	8.617899533387611	0.640176918880361	2	4068
AACAACCA_GACAGTGC_AAGACGGA	6.4502673170026	-4.22557740344086	2	913
AACAACCA_GCCAAGAC_ACCTCCAA	12.982612165360301	-8.235464126138071	2	893
AACAACCA_GTGTTCTA_AAGGTACA	7.73937202268685	-2.93872650211085	2	951
AACAACCA_GTGTTCTA_CGAACTTA	10.375837666538	3.725628219682259	3	818
AACAACCA_TAGGATGA_ACGTATCA	-16.2846571484247	-0.761078156320319	1	1382
AACAACCA_TCTTCACA_ACAGCAGA	1.0125831113731298	17.2603825254685	4	2230
AACCGAGA_AATGTTGC_CGACTGGA	29.678328345858894	-11.1905492609562	6	836
AACCGAGA_ACCACTGT_AACTCACC	1.01902303373877	14.1217041292661	4	2996
AACCGAGA_AGGCTAAC_ACCTCCAA	-13.6096296034045	-3.1507243762566	1	1357
AACCGAGA_AGTGGTCA_CAGCGTTA	6.44001300136978	6.34207028253749	3	3612
AACCGAGA_ATCCTGTA_AAGGTACA	-21.1574918029412	-9.25331588627467	1	1812
AACCGAGA_CCAGTTCA_CCGAAGTA	-5.26010431924458	17.3488685154991	4	1625
AACCGAGA_CGCTGATC_CAACCACA	-17.1012486711319	-15.996373446498001	1	2553
AACCGAGA_GCCACATA_CGACACAC	-15.925780365446	-7.817162038831412	1	2160
AACCGAGA_GCTAACGA_AGAGTCAA	-11.300846986225901	-16.2136294543976	1	2681
AACCGAGA_TAGGATGA_TGGCTTCA	29.5017488944328	-9.62487439602766	6	953
AACGCTTA_ACGTATCA_AGATGTAC	1.22419326616605	12.5499175494073	3	3224
AACGCTTA_ATTGGCTC_CCATCCTC	12.223400610081502	-7.598624638625469	2	901
AACGCTTA_CCAGTTCA_CATACCAA	-17.071201126668697	-4.0749675888322585	1	1810
AACGCTTA_CCGAAGTA_AACAACCA	-12.083173727328901	2.3546367470447795	1	2254
AACGCTTA_CGAACTTA_GACTAGTA	30.9579186507684	-9.49342293919235	6	961
AACGCTTA_CGCTGATC_TGGTGGTA	0.397995869518276	28.400993356085802	5	2110
AACGCTTA_GAATCTGA_AACGTGAT	-5.29710264193351	17.2065107143714	4	1694
AACGTGAT_AAGGTACA_CATACCAA	4.94770567664614	27.8552154583715	5	3288
AACGTGAT_ACACGACC_CATCAAGT	10.3176679940668	3.7265058963953	3	755
AACGTGAT_AGATCGCA_ACATTGGC	-17.8255971021218	-5.00569883846154	1	1719
AACGTGAT_AGATCGCA_CGGATTGC	-17.447523642019902	-14.3138127465097	1	2195
AACGTGAT_CATCAAGT_GATGAATC	0.125168329898303	10.1129978453753	3	3298
AACGTGAT_CCTAATCC_AATGTTGC	-15.4380643051604	-7.13914087231708	1	2003
AACGTGAT_CGCTGATC_TTCACGCA	9.76932798781556	16.580514350276403	3	3447
AACGTGAT_GCTAACGA_ACCTCCAA	-20.9669242186561	-3.56141638249471	1	1576
AACTCACC_AAGGACAC_GACAGTGC	-12.7049157968289	-12.299184936350901	1	1657
AACTCACC_ACCTCCAA_GATAGACA	-1.08111498332646	12.312458280838099	4	2665
AACTCACC_AGTACAAG_CAGCGTTA	-22.5571107304954	-2.28666482907896	1	1912
AACTCACC_ATTGAGGA_CTGGCATA	4.19172682990093	1.50445535614674	3	4189
AACTCACC_CAACCACA_CGACACAC	-4.6035464601730585	14.830420539951598	4	2375
AACTCACC_CCATCCTC_AACCGAGA	8.759903988136179	-3.82545615578804	2	830
AACTCACC_GCCACATA_AGAGTCAA	5.2913771242000704	1.94806328650482	3	4005
AACTCACC_GCTAACGA_ACCTCCAA	0.954388468431994	16.9795334069219	4	2480
AACTCACC_GGAGAACA_ACAGATTC	5.811590971405	-8.813680952764528	2	912
AACTCACC_GGTGCGAA_ATAGCGAC	0.611253721097027	9.174856610022893	3	3299
AACTCACC_TATCAGCA_AGCAGGAA	-13.0642756906143	-18.7867421271498	1	2669
AACTCACC_TTCACGCA_GCCACATA	-19.695510245662	-2.3332211678501604	1	1720
AAGACGGA_AACCGAGA_CAATGGAA	-13.5202069241765	-4.2739754473229405	1	1491
AAGACGGA_AAGAGATC_CACTTCGA	5.3466723516831	22.787422908750802	3	3429
AAGACGGA_ACACGACC_GATGAATC	-20.0560955849736	-6.6404739039952805	1	1865
AAGACGGA_AGGCTAAC_ACAAGCTA	-17.438615171991	-17.4328018060776	1	1701
AAGACGGA_CAAGGAGC_AGGCTAAC	7.66659903965793	-6.26382654649084	2	936
AAGACGGA_CAGCGTTA_AATGTTGC	-1.3095329386219	25.588443609372806	5	2354
AAGACGGA_CCAGTTCA_CTAAGGTC	14.7688300437956	-7.89922271141261	2	904
AAGACGGA_CGCATACA_CCAGTTCA	11.3716366576556	-6.268009520605661	2	950
AAGACGGA_GACTAGTA_AGCACCTC	0.8384016656313381	27.942787273283702	5	2582
AAGACGGA_GCTCGGTA_ACGTATCA	-6.5778918664445305	-7.08323984338188	1	1648
AAGACGGA_TCCGTCTA_CCGAAGTA	-14.993197318054197	-6.4163256111576406	1	1790
AAGACGGA_TGGCTTCA_ATCCTGTA	-1.3927218827140502	11.0935704469438	4	2826
AAGAGATC_AATGTTGC_GCTCGGTA	-12.996736653070199	-3.66988965264286	1	1354
AAGAGATC_ACCTCCAA_GTGTTCTA	-13.0594277243401	-5.64906356448387	1	1629
AAGAGATC_ACGTATCA_ACAAGCTA	4.4478198026728	25.517472944061602	5	3092
AAGAGATC_ACGTATCA_GATGAATC	-11.4054935950122	-17.0223271487135	1	2712
AAGAGATC_AGAGTCAA_TGGAACAA	-11.8000811244118	-3.81810992179667	1	1311
AAGAGATC_CACCTTAC_CACCTTAC	7.826370154660982	-22.0686003860382	7	1161
AAGAGATC_GTGTTCTA_GTCTGTCA	-19.7079633763748	-4.41232953520148	1	1617
AAGGACAC_AATCCGTC_GCCAAGAC	-13.4673989977412	-6.428792630798321	1	1179
AAGGACAC_ACCACTGT_CAATGGAA	-2.35962045372595	15.6758167925231	4	2587
AAGGACAC_ATAGCGAC_ACCACTGT	-9.625332598890491	-9.38780370040296	1	1446
AAGGACAC_CATCAAGT_AGGCTAAC	8.31678967093938	17.7160769688522	3	1129
AAGGACAC_CTGAGCCA_GAACAGGC	9.844658274220821	-10.3141030182618	2	896
AAGGACAC_GCTCGGTA_GAGCTGAA	-15.018769936876302	-12.0665073030065	1	2053
AAGGACAC_TGAAGAGA_AAGGTACA	18.7995822975993	-7.71338306333155	2	1068
AAGGTACA_AAGGTACA_AGCACCTC	-9.24953237146966	14.723165624526803	4	901
AAGGTACA_CATACCAA_AACGCTTA	9.70132876718045	-5.8091830335674	2	884
AAGGTACA_CCAGTTCA_GCCAAGAC	-0.122156907162906	28.328983031792607	5	2360
AAGGTACA_CCTAATCC_ACCACTGT	0.28740311103944105	25.9333821317925	5	1854
AAGGTACA_CGAACTTA_CATACCAA	-13.370918813544801	-11.455125306104698	1	2207
AAGGTACA_CGACTGGA_CGACACAC	16.2703576085141	-3.70423403701526	2	914
AAGGTACA_GAACAGGC_GTCGTAGA	22.0048817289504	-6.732869846030541	2	906
AAGGTACA_GCCACATA_ATTGGCTC	2.8180445959133	21.001613427597803	3	2729
AAGGTACA_GCTCGGTA_AAACATCG	-6.577545161763201	-10.7559005981319	1	2203
AAGGTACA_TTCACGCA_CCTCCTGA	18.2553388811264	-5.6589420801039685	2	1135
AATCCGTC_ACACGACC_ATCATTCC	-3.00699781972374	14.7683322467244	4	2402
AATCCGTC_ACGTATCA_ACATTGGC	-17.4753503149825	-5.92383456631233	1	1510
AATCCGTC_AGCCATGC_AGAGTCAA	27.2110715301862	-9.68009904274176	6	1002
AATCCGTC_CCAGTTCA_CTAAGGTC	0.487223424895981	11.042727044358498	3	3295
AATCCGTC_GCCACATA_CCGTGAGA	-11.7705246528739	-3.11457324686686	1	1057
AATCCGTC_GCTAACGA_ACAGATTC	12.9057326529273	1.90291846013987	2	1097
AATCCGTC_GTCTGTCA_CCGAAGTA	4.76445222502647	4.49220985295531	3	3791
AATCCGTC_GTGTTCTA_ACACAGAA	7.47085827220088	11.0782464680374	3	3782
AATCCGTC_TATCAGCA_ACGCTCGA	-20.1953792554567	-5.23828496916342	1	2058
AATCCGTC_TGGCTTCA_AACTCACC	22.2308898196094	-6.7733420691616	6	1111
AATGTTGC_ACGCTCGA_GCGAGTAA	-13.8386208536633	-7.76776451629663	1	1615
AATGTTGC_CAATGGAA_CAACCACA	9.43195853743464	-0.285837760994639	2	3966
AATGTTGC_CATCAAGT_GCCAAGAC	15.9758530005994	7.58783768425184	3	296
AATGTTGC_CGACTGGA_ATAGCGAC	-21.187403603265	-10.4560593087366	1	1584
AATGTTGC_TCTTCACA_CAAGACTA	9.227008593303733	-6.38449645387554	2	779
AATGTTGC_TGGTGGTA_AGCACCTC	-11.475384110332902	-17.5645572564445	1	2810
ACAAGCTA_AAGGACAC_CATCAAGT	7.6568237039460385	-5.1561436129816	2	907
ACAAGCTA_AATCCGTC_ATTGAGGA	3.39406026879369	11.823861797162499	3	3316
ACAAGCTA_ACACAGAA_TAGGATGA	-20.1030626082657	0.191282445587558	1	2464
ACAAGCTA_ACGTATCA_CAGCGTTA	3.19334278571273	27.1333874950285	5	3017
ACAAGCTA_AGAGTCAA_GGTGCGAA	-1.6792825998706102	17.7957215740668	4	2354
ACAAGCTA_AGCACCTC_AAGAGATC	-11.073133025281999	-5.7483188042070115	1	1478
ACAAGCTA_AGTACAAG_AGATGTAC	5.88988983186366	27.619937164517	5	2704
ACAAGCTA_AGTACAAG_ATAGCGAC	12.2528612598019	-8.19863899869409	2	890
ACAAGCTA_ATAGCGAC_TGGAACAA	26.893867088337498	-10.787495490518	6	842
ACAAGCTA_CATCAAGT_AAACATCG	-14.684652657344598	-10.1034578712043	1	1886
ACAAGCTA_CCGAAGTA_GTCGTAGA	17.8212739994838	-8.07052669431968	2	1008
ACAAGCTA_CCTCTATC_AGCAGGAA	-4.0136223056685605	10.7447967567555	4	3028
ACAAGCTA_CCTCTATC_CACCTTAC	1.6635562777810002	6.35310222593545	3	3504
ACAAGCTA_CGGATTGC_AACTCACC	13.565061567177901	-5.5664262938439215	2	1024
ACAAGCTA_CGGATTGC_GGAGAACA	-15.7351177710026	-14.0310763751442	1	2088
ACAAGCTA_GCTCGGTA_AGATCGCA	28.578536312687	-8.931868148393269	6	869
ACAAGCTA_GGAGAACA_ATCCTGTA	-13.885979818064301	-18.5987589524517	1	2275
ACAAGCTA_TATCAGCA_TCCGTCTA	2.92656599105197	8.94841122104182	3	3291
ACAAGCTA_TCCGTCTA_GTCGTAGA	-13.8439684868988	-8.70646813569755	1	2183
ACACAGAA_ACCACTGT_GAACAGGC	11.3714324774311	-10.762914000291701	2	853
ACACAGAA_AGCCATGC_CTGTAGCC	7.89333655796381	12.3601746469952	3	3203
ACACAGAA_AGGCTAAC_AGATCGCA	-7.3601443461637315	15.7186773065005	4	1301
ACACAGAA_AGTGGTCA_AGATGTAC	-22.4703594797081	-3.30847865900683	1	2129
ACACAGAA_ATCCTGTA_CAAGACTA	0.17434486577520694	10.3549770294161	4	3250
ACACAGAA_CAGCGTTA_GCCAAGAC	8.26139068073178	4.79965029794653	3	955
ACACAGAA_GCGAGTAA_ATCATTCC	10.457230246094099	-4.8239513931353	2	1035
ACACGACC_ACACAGAA_CCTAATCC	-14.570884784836199	-5.31508673801876	1	1674
ACACGACC_ACACGACC_GCTCGGTA	10.7684635149725	-11.185821154258196	2	1138
ACACGACC_ACGCTCGA_AATGTTGC	3.502865324682129	26.196054254481894	5	2687
ACACGACC_ATGCCTAA_ACCTCCAA	1.45856827010124	1.1479125631561498	3	775
ACACGACC_ATTGAGGA_ACGTATCA	-14.839880649626696	-7.3024216524239005	1	1972
ACACGACC_CACTTCGA_CCGTGAGA	-15.582880532202001	1.29230804860334	1	1894
ACACGACC_CATCAAGT_AGTACAAG	-14.897891587525196	-2.13334127632812	1	1174
ACACGACC_CCGAAGTA_AACCGAGA	-3.05669513394724	16.0276800296966	4	2394
ACACGACC_CCGTGAGA_CCTCCTGA	5.063582371693	1.53982899851441	3	4145
ACACGACC_CGAACTTA_AAGGTACA	8.76951646163626	-5.8288118946129295	2	904
ACACGACC_CTGAGCCA_CCGTGAGA	-10.240188151003501	-14.2553427640525	1	2510
ACACGACC_GTGTTCTA_GCCAAGAC	11.4270573273843	-10.9065924633647	2	846
ACACGACC_TCCGTCTA_GTGTTCTA	11.0173321012029	-8.73181995625919	2	821
ACAGATTC_AACTCACC_CCGACAAC	-6.6825954277868	-12.2016554483586	1	2345
ACAGATTC_ACAAGCTA_CTGTAGCC	-22.995956650428802	-7.403759570556638	1	1386
ACAGATTC_ACATTGGC_TGGTGGTA	-14.962397246921501	-14.5317479526082	1	2196
ACAGATTC_ACCACTGT_TAGGATGA	4.30118740306063	12.3480063796425	3	3089
ACAGATTC_CAAGACTA_CGACTGGA	-7.40794549841659	15.617533430423999	4	1002
ACAGATTC_CATCAAGT_ATCCTGTA	-15.2081482975971	1.09659345376592	1	1744
ACAGATTC_CGAACTTA_GAATCTGA	-6.04961710601514	-13.3331417201146	1	2294
ACAGATTC_GAATCTGA_CTGGCATA	29.0168386736381	-9.52492152015427	6	1040
ACAGATTC_GATAGACA_TATCAGCA	-15.916596211647803	-15.0027390757164	1	2015
ACAGATTC_TCCGTCTA_CAATGGAA	8.73201607333572	-2.26218207544197	2	951
ACAGCAGA_AAGGTACA_GAGCTGAA	-15.6395297117079	1.172952325855	1	1533
ACAGCAGA_ACCTCCAA_AGAGTCAA	12.678766026818199	-5.13560312293286	2	873
ACAGCAGA_ACGTATCA_TTCACGCA	-22.0349960073118	-10.562310982293	1	1874
ACAGCAGA_AGCACCTC_ATCCTGTA	6.65443340132112	-6.92163040971124	2	920
ACAGCAGA_ATTGAGGA_CAATGGAA	-9.5256028176755	-9.35582012781495	1	1540
ACAGCAGA_CAACCACA_AGCACCTC	8.10017588466791	-22.085510257130398	7	1155
ACAGCAGA_CGCTGATC_ACAGCAGA	-17.7721493569147	-7.0222207891024695	1	1631
ACAGCAGA_CTAAGGTC_AATGTTGC	-16.7969313245721	-9.29154344869944	1	2223
ACATTGGC_AAGAGATC_AACGTGAT	1.10446845613577	26.9754426111549	5	2062
ACATTGGC_ACAGATTC_AATCCGTC	-22.453400094878997	-2.1034681555059698	1	1932
ACATTGGC_ACAGCAGA_GTGTTCTA	17.452173976340802	-6.65029442352526	2	942
ACATTGGC_AGATCGCA_GCCAAGAC	-1.18459894166729	12.949762310276801	4	2989
ACATTGGC_ATTGGCTC_GGTGCGAA	-18.657497997974502	-13.461073556589199	1	1418
ACATTGGC_CATACCAA_GAACAGGC	-10.9215570010106	-3.23784777982989	1	1060
ACATTGGC_CCGACAAC_CATACCAA	3.5475324204442003	6.33771045122574	3	3497
ACATTGGC_CCGACAAC_CGGATTGC	-10.615574865018301	-10.1555038812945	1	1811
ACATTGGC_CGCATACA_GTCTGTCA	-8.96384894549399	-15.8236700936814	1	2684
ACATTGGC_CTCAATGA_ATTGAGGA	-12.2626822826721	-5.13253511746044	1	1511
ACATTGGC_GCCAAGAC_CGCTGATC	4.57773493398477	0.848774591588082	3	4021
ACCACTGT_ACAGCAGA_CAATGGAA	4.39706363263767	7.06163661521125	3	949
ACCACTGT_AGCAGGAA_ACCACTGT	13.0853865325107	1.7720847297796003	2	1043
ACCACTGT_AGTCACTA_AACGTGAT	-9.29201934823335	14.7365586148855	4	1110
ACCACTGT_CAACCACA_CGACTGGA	-16.262718531889902	-2.01792299506433	1	1363
ACCACTGT_CAAGACTA_CGACACAC	15.157509086698301	-3.40057647630301	2	1111
ACCACTGT_CAAGGAGC_AACTCACC	21.3350606668603	-6.77547712913998	2	1251
ACCACTGT_CGGATTGC_ACGCTCGA	-11.605328365309699	-1.50450357569596	1	2228
ACCACTGT_CTGGCATA_AAGACGGA	-14.812278004103	-15.0231439839977	1	2303
ACCACTGT_GAGCTGAA_CAGATCTG	7.37933137753307	-21.7841682652936	7	626
ACCTCCAA_AACAACCA_ACGCTCGA	3.11086246599159	-2.21309449245149	3	4940
ACCTCCAA_AACAACCA_AGCACCTC	7.26334735087502	-9.476449794512687	2	908
ACCTCCAA_ACGTATCA_CGCTGATC	14.7160150651968	-9.26103863271313	2	1013
ACCTCCAA_ATCATTCC_AAGGTACA	2.33986429506049	11.2042003081723	3	3271
ACCTCCAA_ATTGAGGA_ACGTATCA	3.20804768784015	4.13347168954266	3	3855
ACCTCCAA_CAATGGAA_CAACCACA	28.152418574148893	-10.0357218028742	6	897
ACCTCCAA_CACTTCGA_CTAAGGTC	10.3587586836968	16.8531487876228	3	3875
ACCTCCAA_GCGAGTAA_GACTAGTA	8.97890278639979	-8.18517100889273	2	993
ACCTCCAA_GTGTTCTA_GATGAATC	7.454564782363629	8.22492147877757	3	4063
ACCTCCAA_TGGCTTCA_AACGTGAT	8.32322453000844	4.73774206424111	3	1160
ACGCTCGA_AATGTTGC_CTAAGGTC	10.5732514318031	-1.00936979393118	2	860
ACGCTCGA_ACAAGCTA_GCTAACGA	-10.389928225929001	-10.2101944333311	1	1856
ACGCTCGA_ACACGACC_ATCCTGTA	3.1614013192702903	29.013873643836497	5	2691
ACGCTCGA_ACGCTCGA_AACGCTTA	-0.802188136100813	28.2249825823456	5	1958
ACGCTCGA_ACTATGCA_ACCTCCAA	-18.6146019460611	-10.281887406294699	1	2064
ACGCTCGA_AGAGTCAA_GGTGCGAA	-13.6050248920365	-3.19393571252298	1	1525
ACGCTCGA_AGATCGCA_CCATCCTC	0.0663192453754421	7.184736707714071	3	3574
ACGCTCGA_AGTCACTA_AGATCGCA	2.27671964500625	14.481583261503301	4	3108
ACGCTCGA_CCTCCTGA_TCCGTCTA	-0.0652470441635431	12.2620309594825	4	3039
ACGCTCGA_CGCTGATC_AATCCGTC	-6.916969018277968	16.0084682887316	4	1205
ACGCTCGA_GACTAGTA_AGAGTCAA	2.62887933346359	6.90443471607412	3	3180
ACGCTCGA_GTACGCAA_AATCCGTC	-12.2003595934984	2.2933439808539102	1	1690
ACGTATCA_AAGAGATC_TGGCTTCA	-0.0770473588394621	26.8888694953643	5	2093
ACGTATCA_AAGGTACA_CGCTGATC	0.981466517810308	26.8191869425354	5	2361
ACGTATCA_ACATTGGC_AGATCGCA	1.89544294690706	16.4348594278811	4	2992
ACGTATCA_ACCACTGT_AGCCATGC	3.1449755750331803	14.088537621310198	4	3192
ACGTATCA_CAATGGAA_ATCATTCC	-15.6782390279671	-2.79818767602998	1	1070
ACGTATCA_CCGAAGTA_ACCACTGT	-17.056181436436	-14.7786498361341	1	2680
ACGTATCA_CCTCTATC_ACAGCAGA	-0.483350330651983	11.3740250455518	4	3122
ACGTATCA_CTGAGCCA_AACTCACC	10.829009284116001	-6.91723020357771	2	898
ACGTATCA_CTGAGCCA_ATTGGCTC	3.52202339736668	3.1484660901809702	3	3850
ACGTATCA_GACTAGTA_TGGAACAA	8.88124908474472	-6.361350210038428	2	824
ACTATGCA_AAGACGGA_ACGCTCGA	4.84657240330099	5.71938857824064	3	3468
ACTATGCA_ACCTCCAA_TGGTGGTA	8.189068611347789	12.7532571892505	3	2871
ACTATGCA_AGATGTAC_CTCAATGA	-16.5021638567806	-0.560735069680302	1	1371
ACTATGCA_CAACCACA_AAGGTACA	-21.672505128586696	-10.476159421257	1	1723
ACTATGCA_CAACCACA_GTCTGTCA	-0.391702952212275	27.277994086915694	5	2102
ACTATGCA_CACCTTAC_GCCAAGAC	-18.901161264195302	-1.4763655090178	1	1498
ACTATGCA_CGACACAC_GATGAATC	-12.7825655579714	-20.0568685768909	1	2606
ACTATGCA_CGACACAC_TGAAGAGA	-15.838294328995302	-15.122916597406304	1	2398
ACTATGCA_GCTAACGA_CATACCAA	7.7898282764931395	-21.757996869885996	7	1001
ACTATGCA_GGTGCGAA_AAGGTACA	-13.6221413206588	-13.5816248556025	1	2244
AGAGTCAA_AATCCGTC_GACTAGTA	1.4978925968601	29.4956291776098	5	2134
AGAGTCAA_AGTACAAG_AATGTTGC	2.86276101784218	6.037548637973349	3	3210
AGAGTCAA_ATTGGCTC_ACATTGGC	8.958813250627971	-5.2137796471755	2	842
AGAGTCAA_CATACCAA_AGTCACTA	-11.073366725915198	-3.94454478976204	1	1342
AGAGTCAA_CCAGTTCA_CATCAAGT	3.81226493957348	-1.1746430171740905	3	4164
AGAGTCAA_GAGTTAGC_CAGCGTTA	-0.952077775564966	27.4344372681293	5	1683
AGAGTCAA_GGAGAACA_GTCTGTCA	0.5208839135698591	14.311922640565	4	2705
AGAGTCAA_TATCAGCA_ATTGAGGA	-15.052230825527001	-15.539073378122596	1	2587
AGAGTCAA_TCCGTCTA_CTGGCATA	-8.564405266323401	-14.585460640697804	1	2387
AGATCGCA_AGCACCTC_TATCAGCA	21.7834772267267	-6.7649666843296	2	1034
AGATCGCA_ATCATTCC_GTACGCAA	18.472858769198503	-7.96980412593295	2	982
AGATCGCA_ATTGGCTC_CAATGGAA	-13.274658841657699	-1.61295360238139	1	831
AGATCGCA_CAAGGAGC_CGAACTTA	-14.8019833879387	-6.958089059320519	1	2020
AGATCGCA_CACCTTAC_CGACTGGA	-9.18481758024851	-15.2082880200598	1	2425
AGATCGCA_CCAGTTCA_GCTAACGA	9.33789589660708	-4.67424836577686	2	867
AGATCGCA_CGACACAC_AACTCACC	-7.49591690200813	-16.0217527716757	1	3284
AGATCGCA_CGGATTGC_AAGAGATC	-11.1144145516223	-15.533793099623999	1	2310
AGATCGCA_GAGTTAGC_CCTAATCC	16.1882830691161	-5.4709704861816295	2	1015
AGATCGCA_GCTAACGA_AAGGACAC	-18.1070256929415	0.0432544631617808	1	1464
