barcode	tSNE_1	tSNE_2	cluster	Gene_Counts
AGATCGCA_GTACGCAA_CGAACTTA	-18.8229532234683	-4.181275569717689	1	1817
AGATCGCA_TGGAACAA_GATGAATC	-6.455328360380548	-12.4193356198373	1	2649
AGATGTAC_ACAGATTC_AAGACGGA	13.5704193387241	-7.10570269464343	2	929
AGATGTAC_ATTGGCTC_AGAGTCAA	-14.0585269154241	-4.58741811798166	1	1616
AGATGTAC_GACTAGTA_GATAGACA	-22.4496884738834	-1.4772508198328	1	2472
AGATGTAC_GCTAACGA_ACAAGCTA	-4.42102513354636	15.9291447583251	4	2231
AGATGTAC_TATCAGCA_GATGAATC	4.55068316377163	27.6730911157141	5	2955
AGATGTAC_TGAAGAGA_AGGCTAAC	4.66627235656366	21.764721270401807	3	3174
AGATGTAC_TGGCTTCA_AGGCTAAC	28.2375986718645	-10.266352544675199	6	926
AGCACCTC_AAACATCG_GATGAATC	5.7949774943817305	24.854245864586	5	2856
AGCACCTC_AACAACCA_GACAGTGC	-18.2531914541792	-15.1767592809331	1	2084
AGCACCTC_AAGACGGA_CCATCCTC	3.6263819567195	-1.86612816544195	3	4465
AGCACCTC_ACACGACC_ATCCTGTA	-1.6725283187498798	14.5736692447885	4	2761
AGCACCTC_ACAGCAGA_ACTATGCA	-8.52464373444296	-16.9773055461633	1	2723
AGCACCTC_ACAGCAGA_TGAAGAGA	3.8499993793972895	4.50717710334382	3	3617
AGCACCTC_AGAGTCAA_CAGATCTG	7.72359103885684	-4.35351427944186	2	959
AGCACCTC_AGTACAAG_ATCCTGTA	2.3527446174914703	11.7021656620558	3	3323
AGCACCTC_ATTGAGGA_CAAGACTA	1.67923724577723	7.233702092744781	3	3436
AGCACCTC_CACTTCGA_TGGTGGTA	24.304338591910806	-10.540892677575199	6	864
AGCACCTC_CAGATCTG_CCAGTTCA	12.8119208147964	-9.5165573543106	2	960
AGCACCTC_CAGCGTTA_ACATTGGC	29.1247276051584	-10.6834683536866	6	893
AGCACCTC_CCGACAAC_AACGCTTA	14.1622862273075	-3.42552020783947	2	985
AGCACCTC_CGACTGGA_AGGCTAAC	12.085819008722696	-6.86302504277496	2	952
AGCACCTC_CGCATACA_ACTATGCA	9.53764619957369	17.8473695694536	3	2119
AGCACCTC_CGGATTGC_AGCAGGAA	-0.29906217486000297	9.18384349535342	3	3059
AGCACCTC_GACAGTGC_GGAGAACA	9.05542080105569	11.415536158316801	3	3934
AGCACCTC_GTCGTAGA_CAATGGAA	7.803250915354768	3.54783437048559	2	937
AGCAGGAA_AACGTGAT_CCGTGAGA	-1.14755522715807	18.377218478309	4	2404
AGCAGGAA_AACGTGAT_GTCTGTCA	-10.0523105123073	-14.026987863012	1	2291
AGCAGGAA_AGATGTAC_CTGTAGCC	4.01954024416294	25.771297342713105	5	3234
AGCAGGAA_AGTGGTCA_ACGTATCA	13.7833798943365	-3.0963437978922004	2	923
AGCAGGAA_ATTGAGGA_CCTCCTGA	7.474447790673588	-5.17316262635391	2	894
AGCAGGAA_CAGCGTTA_CACTTCGA	-23.887408031870603	-2.50905924367738	1	2562
AGCAGGAA_CCTAATCC_GTGTTCTA	5.87398752671287	26.3052223907444	5	3200
AGCAGGAA_CGCTGATC_CCTAATCC	-10.9059848542496	-7.354276760466241	1	1888
AGCAGGAA_CTCAATGA_AATGTTGC	-14.398656437797001	-3.04618375209115	1	1464
AGCAGGAA_CTGAGCCA_GTCGTAGA	-2.37049337963116	13.1169387481952	4	2695
AGCAGGAA_GACAGTGC_CCGAAGTA	29.5347917536936	-11.845443280573	6	813
AGCAGGAA_GCCACATA_GCGAGTAA	-6.20329578280766	16.4575231144207	4	1156
AGCAGGAA_GGTGCGAA_CAAGGAGC	-16.3179480665014	-8.18562888466964	1	1950
AGCAGGAA_GTGTTCTA_GGAGAACA	-13.5667007314991	-2.42038589422984	1	1254
AGCAGGAA_TTCACGCA_CTAAGGTC	0.97320792269181	27.6298881174428	5	2267
AGCCATGC_AATGTTGC_GCCAAGAC	-12.9861993376242	-11.007808963752199	1	2083
AGCCATGC_AGATCGCA_AGCACCTC	-20.282108264943897	-14.711911085994501	1	1864
AGCCATGC_AGGCTAAC_GTGTTCTA	-13.4421557181911	-14.344508786612199	1	2360
AGCCATGC_GATGAATC_GGTGCGAA	-19.012132205246502	-6.84941284737458	1	1763
AGCCATGC_GTCGTAGA_TGAAGAGA	28.901465601924	-8.570731152509769	6	895
AGGCTAAC_AACTCACC_AACGTGAT	15.957235277329302	7.59270200401597	3	366
AGGCTAAC_AATGTTGC_AAGGACAC	11.1371993557038	-1.82169888256582	2	979
AGGCTAAC_ACGCTCGA_AACGTGAT	6.8376892283487205	10.2242816558872	3	3723
AGGCTAAC_AGAGTCAA_ATCATTCC	17.1211610739986	-6.93563349747495	2	1008
AGGCTAAC_AGCCATGC_TGGCTTCA	15.991874928991699	7.5957665076667	3	135
AGGCTAAC_ATTGGCTC_GGAGAACA	-19.489895668197697	-11.188409504275999	1	2063
AGGCTAAC_CACCTTAC_TTCACGCA	-11.8508933668578	-17.530726357540697	1	2345
AGGCTAAC_CGAACTTA_CGAACTTA	3.6236486830322496	-1.94229882482205	3	4155
AGGCTAAC_GAGCTGAA_CCATCCTC	-16.715981815119	-6.609683131789678	1	1855
AGGCTAAC_GTGTTCTA_ATCCTGTA	3.1809783560947698	25.8095896987375	5	2945
AGGCTAAC_TCTTCACA_CGCTGATC	-14.432146756337302	-18.9367806063307	1	2813
AGGCTAAC_TGGTGGTA_ACAAGCTA	-0.455940396487416	28.5244622115463	5	2035
AGTACAAG_ACAAGCTA_ATCCTGTA	-19.699808307662998	-2.72054459829635	1	1614
AGTACAAG_ACAGATTC_AACGCTTA	-15.1102517141954	-3.8478519862894314	1	1463
AGTACAAG_ACTATGCA_CGACACAC	-15.7159713238272	1.22470691470385	1	1644
AGTACAAG_AGGCTAAC_CATCAAGT	-10.7813673331984	-6.6517726382372	1	1867
AGTACAAG_ATGCCTAA_ATCATTCC	-14.0266209592319	-2.8496198016103502	1	1331
AGTACAAG_CCAGTTCA_TATCAGCA	-16.1843917484935	-7.86914116679584	1	2477
AGTACAAG_CCGACAAC_GCTAACGA	-0.5364682630900061	11.705909181875501	4	2942
AGTACAAG_GACAGTGC_CCAGTTCA	1.56323653277327	5.35884722720566	3	345
AGTCACTA_AACGCTTA_TGGTGGTA	2.97905942727992	26.882766417477608	5	2867
AGTCACTA_AACGTGAT_GGTGCGAA	29.593210603902197	-8.22377500132559	6	885
AGTCACTA_AAGGTACA_CCTCTATC	13.0165187661594	-4.3084010944549	2	900
AGTCACTA_AGAGTCAA_GTACGCAA	-12.726794176037801	-3.16090232069816	1	1965
AGTCACTA_AGATGTAC_AACCGAGA	7.848040026310401	-8.69317301991442	2	949
AGTCACTA_AGCCATGC_CAACCACA	4.94801243524365	9.211356158163053	3	3634
AGTCACTA_ATTGAGGA_CAATGGAA	28.360157791570806	-10.0896210246451	6	932
AGTCACTA_CATCAAGT_TGGCTTCA	25.388611981485802	-9.258398384950802	6	847
AGTCACTA_CCGTGAGA_CTGGCATA	26.5808305364399	-9.32848740015875	6	1102
AGTCACTA_CTCAATGA_CAATGGAA	9.51030442105184	-0.72561457174188	2	911
AGTCACTA_GAACAGGC_CATACCAA	28.3550254451193	-7.75089345707852	6	809
AGTCACTA_GATGAATC_ACTATGCA	3.83484870258714	14.39963829007	3	2959
AGTGGTCA_AATCCGTC_TCCGTCTA	-13.205608034881001	-16.9946384491425	1	2093
AGTGGTCA_AATGTTGC_CGCTGATC	0.489506805645361	8.22445585881611	3	3300
AGTGGTCA_ACAGCAGA_TATCAGCA	11.6629702980184	1.80307292691472	2	828
AGTGGTCA_AGTACAAG_ACCACTGT	-11.1257998212365	-9.2034094431158	1	1627
AGTGGTCA_ATTGAGGA_CGAACTTA	-10.7563681991384	-18.308331268522306	1	2712
AGTGGTCA_CTCAATGA_AGATCGCA	8.01244836750306	-21.98680556703	7	1349
AGTGGTCA_CTGTAGCC_ACGCTCGA	0.478985950507634	27.9688109015261	5	2435
ATAGCGAC_ACAGCAGA_CCATCCTC	14.688855748803404	-7.476560032911099	2	939
ATAGCGAC_ACCTCCAA_CCAGTTCA	-18.5443612555862	-11.213780103875502	1	2096
ATAGCGAC_AGATGTAC_TGGAACAA	11.0313216039677	-4.98017743734814	2	1062
ATAGCGAC_CGACTGGA_ATAGCGAC	-15.724037998968804	-3.5893991565213503	1	1373
ATAGCGAC_CGCTGATC_CCATCCTC	29.845834145816397	-7.83588170702014	6	964
ATAGCGAC_CTCAATGA_CCGTGAGA	16.046284441124197	-6.553514395286981	2	1108
ATAGCGAC_GAACAGGC_GATAGACA	1.4986522611351698	6.20251609738162	3	3337
ATAGCGAC_GATAGACA_AGCACCTC	2.4478346675803	5.00980136153182	3	3702
ATAGCGAC_GCCAAGAC_GAATCTGA	26.226283990044397	-10.5865505453252	6	992
ATAGCGAC_GCCAAGAC_GAGCTGAA	13.1799132942131	-0.7514528431382049	3	906
ATCATTCC_AAGAGATC_CACCTTAC	-15.409031537290199	-13.365259966378801	1	1918
ATCATTCC_ACAGCAGA_CTCAATGA	-7.9373889230805	-16.3926438323539	1	3265
ATCATTCC_ACCTCCAA_GGAGAACA	4.40916259907446	1.96689121796506	3	3962
ATCATTCC_ATAGCGAC_GTCGTAGA	-15.4514894067286	-6.00330198193259	1	1957
ATCATTCC_ATCCTGTA_TATCAGCA	-17.7192080722546	-16.856222048781298	1	1891
ATCATTCC_CAAGACTA_AACCGAGA	-1.45877386646611	13.876137613403197	4	3059
ATCATTCC_CACCTTAC_CAAGGAGC	1.2273691573533798	8.23191865440718	3	3432
ATCATTCC_CGGATTGC_GAGCTGAA	-13.4285084940792	-4.34616294936695	1	1486
ATCATTCC_GATGAATC_TAGGATGA	3.4778400531279803	27.679196709804	5	3252
ATCATTCC_GTGTTCTA_CGCATACA	1.727951496857	8.99027243576956	3	3556
ATCATTCC_TAGGATGA_CTGTAGCC	5.31867692731091	28.483827284654303	5	3799
ATCCTGTA_AATCCGTC_CACTTCGA	16.344833745697	-4.06337592636327	2	895
ATCCTGTA_ACCTCCAA_CACCTTAC	10.1376371529718	-6.52664770519081	2	779
ATCCTGTA_ACGCTCGA_CCTAATCC	-0.0893404459749822	14.6249277887722	4	3239
ATCCTGTA_ACGCTCGA_TATCAGCA	-16.3865494602968	-15.509556628687804	1	2257
ATCCTGTA_GAATCTGA_AACCGAGA	5.7059861667579606	1.47719656851771	3	4016
ATCCTGTA_GTCTGTCA_AAGAGATC	9.73924404982616	17.3796201379696	3	2733
ATCCTGTA_TTCACGCA_AGTACAAG	-10.725758194425499	-6.60023063662264	1	1732
ATGCCTAA_AATCCGTC_CGGATTGC	-0.101484879089935	16.3679893144735	4	2330
ATGCCTAA_AATCCGTC_GGTGCGAA	0.655419178477046	29.1136497190018	5	1935
ATGCCTAA_ACAGCAGA_GCTAACGA	-19.411645222019	-10.025802781981099	1	1925
ATGCCTAA_ACTATGCA_CAACCACA	-21.036626257467894	-15.3486501778341	1	2612
ATGCCTAA_CATCAAGT_TGGCTTCA	-18.203891292957803	-15.098885152049196	1	2038
ATGCCTAA_CTAAGGTC_ATGCCTAA	10.2145185832789	-3.91736546467407	2	837
ATGCCTAA_GAACAGGC_CAGATCTG	-14.532872443725	-1.02968896971289	1	927
ATGCCTAA_GAATCTGA_ATCCTGTA	-15.7055157224715	-16.1460994914773	1	2620
ATGCCTAA_GAGCTGAA_GCTCGGTA	7.8313401253816615	-3.23674726475632	2	833
ATGCCTAA_GATAGACA_ATAGCGAC	12.5666235950956	-1.33279656370663	2	853
ATGCCTAA_GCTAACGA_ATCCTGTA	-16.896510203205	-9.39513563109726	1	2205
ATGCCTAA_TGGAACAA_CCAGTTCA	9.70910706041516	-5.5497604924760315	2	1024
ATGCCTAA_TGGCTTCA_AGTCACTA	6.89011438152487	10.380409624606699	3	3748
ATTGAGGA_AAGACGGA_TCTTCACA	30.21044995216389	-10.5125957509877	6	1020
ATTGAGGA_ACAAGCTA_AGCACCTC	28.2981708479172	-10.0933371526482	6	852
ATTGAGGA_ACAGATTC_ATAGCGAC	10.2841868570454	-1.64962353779258	2	871
ATTGAGGA_ACCACTGT_CTCAATGA	-23.738537694621897	-1.8794021561474696	1	2394
ATTGAGGA_ACTATGCA_GAGTTAGC	10.484973551782	-7.525387339182299	2	885
ATTGAGGA_AGATGTAC_ATAGCGAC	9.39663760548276	-7.33441019104031	2	871
ATTGAGGA_AGCACCTC_TAGGATGA	-17.4372059046204	-3.96468571326928	1	1864
ATTGAGGA_ATAGCGAC_AGATGTAC	19.303618317936397	-7.433345116043839	2	1222
ATTGAGGA_CAACCACA_AGGCTAAC	-10.3475473060867	-6.631669546703651	1	1418
ATTGAGGA_CAATGGAA_GTCTGTCA	10.0271716180036	9.88393131540938	3	5035
ATTGAGGA_CACCTTAC_GCCAAGAC	11.2733129386081	-9.36865614682463	2	832
ATTGAGGA_CCGTGAGA_AATGTTGC	-18.240574106694694	-2.32438031751556	1	1537
ATTGAGGA_CCGTGAGA_ATTGAGGA	-0.931563615749968	-13.3533979548809	2	4292
ATTGAGGA_GATAGACA_CAAGGAGC	4.75130189825032	26.3509690112327	5	2900
ATTGAGGA_GTGTTCTA_CAGCGTTA	-19.9922516518718	-11.264934393931599	1	1912
ATTGAGGA_TATCAGCA_AACTCACC	-20.297247139231104	-10.9764443140222	1	1993
ATTGGCTC_AACGCTTA_GTCTGTCA	17.465526063675494	-7.42297526741845	2	1149
ATTGGCTC_ACACAGAA_CAACCACA	-11.457042813703303	-12.6861883625922	1	2139
ATTGGCTC_ACCACTGT_TCTTCACA	-9.16439282565765	14.7794898016805	4	923
ATTGGCTC_ACGCTCGA_ATAGCGAC	6.54776965130174	-5.4218981185302	2	888
ATTGGCTC_AGCACCTC_AAGGACAC	7.51234903527511	-21.9947731985882	7	775
ATTGGCTC_ATCATTCC_CCAGTTCA	-22.4700376303147	-2.3882889199858703	1	1914
ATTGGCTC_CATACCAA_AAGGTACA	7.56292682397038	0.922937688136603	2	3896
ATTGGCTC_CGCTGATC_CTGAGCCA	4.21554148798357	15.086298604456001	4	2800
ATTGGCTC_CTAAGGTC_CGCTGATC	3.18460798246054	12.0514061482156	3	3353
ATTGGCTC_TAGGATGA_AGGCTAAC	1.7424898918813705	7.113377776070349	3	3520
ATTGGCTC_TGGAACAA_TTCACGCA	-16.5194736484764	-4.50787356687783	1	1934
CAACCACA_AACGCTTA_ACACAGAA	-5.32219678521682	17.226726250799	4	1722
CAACCACA_AATGTTGC_CAAGACTA	5.306628282787661	-0.0601952659086278	3	3995
CAACCACA_ACAGCAGA_CAGATCTG	3.37613194797702	-2.07479308766218	3	4770
CAACCACA_AGCACCTC_CGCTGATC	-17.2040160693081	-11.2730693521519	1	2207
CAACCACA_ATGCCTAA_AACGTGAT	4.58517444300554	3.60767767144222	3	3845
CAACCACA_ATGCCTAA_AGATCGCA	-11.2181660244969	-8.93313105589324	1	1743
CAACCACA_CAAGACTA_TGGAACAA	9.01277767647938	-8.48133742643878	2	846
CAACCACA_CAGCGTTA_CCAGTTCA	10.0392393887345	-9.415077628333009	2	838
CAACCACA_CTGAGCCA_ACGTATCA	10.2395809405767	-7.848923689621331	2	830
CAACCACA_GACAGTGC_CGCTGATC	6.23353919321754	6.618311747516941	3	3524
CAACCACA_GATGAATC_ACAAGCTA	-17.5448098733623	-13.922429306461401	1	1623
CAACCACA_GTACGCAA_GATGAATC	-19.305059405200694	-8.72249219619924	1	1811
CAACCACA_TGGAACAA_CACCTTAC	11.463157752145698	-8.41216438720642	2	995
CAAGACTA_ACCTCCAA_CCATCCTC	-13.952396798746	-8.94315698219778	1	2349
CAAGACTA_AGCCATGC_AAGGTACA	27.783637432829103	-8.69808075785947	6	923
CAAGACTA_ATTGAGGA_AGTGGTCA	30.4647738184201	-8.53635937281851	6	969
CAAGACTA_ATTGGCTC_CACTTCGA	9.09973347908208	-3.17808432758069	2	816
CAAGACTA_CAATGGAA_GTCGTAGA	-13.4900104141866	-14.4335145964342	1	2447
CAAGACTA_CACCTTAC_CAGATCTG	5.493974188156482	5.99820032820446	3	3935
CAAGACTA_CCATCCTC_AAGGACAC	-9.46369117803012	-14.372278186573201	1	2557
CAAGACTA_CTAAGGTC_AAGGTACA	3.6517095987885697	4.83484544085766	3	3714
CAAGACTA_CTAAGGTC_CCATCCTC	12.359953825986901	-8.0700481250272	2	984
CAAGACTA_CTCAATGA_AGATCGCA	9.01417877761495	-7.51366000004878	2	854
CAAGACTA_GACAGTGC_AGTCACTA	-20.012164070718697	-5.19631713687479	1	1805
CAAGGAGC_AACTCACC_TGGCTTCA	7.918443701507269	-7.13765087268284	2	860
CAAGGAGC_ACAAGCTA_CCTCTATC	26.0080266242721	-8.22644564713528	6	855
CAAGGAGC_ACAAGCTA_CGACACAC	-2.3360899962169905	11.4820242516245	4	2778
CAAGGAGC_ACACAGAA_GCCAAGAC	-16.0751915957205	1.37074148963736	1	1455
CAAGGAGC_ACAGCAGA_CACTTCGA	-6.748497122296469	15.06915187717	4	1145
CAAGGAGC_ATTGGCTC_AGCAGGAA	-15.966801408780697	-10.921642363718501	1	1676
CAAGGAGC_CAGATCTG_ACTATGCA	-3.9987929516773097	11.2999076272405	3	2795
CAAGGAGC_CCGACAAC_CAGCGTTA	-2.44664753322459	14.094863041593001	4	2552
CAAGGAGC_GACAGTGC_CACCTTAC	-8.47493805155872	-15.0626562786136	1	3085
CAAGGAGC_GCTAACGA_AGCCATGC	-18.277775149845606	-2.1735992194166003	1	1087
CAAGGAGC_GGTGCGAA_GACAGTGC	-0.69540390675272	15.2475263936733	4	2872
CAAGGAGC_GTGTTCTA_ATCCTGTA	4.7060719113774905	26.50192061829789	5	2938
CAAGGAGC_GTGTTCTA_CACTTCGA	-10.1879195612085	-10.3786646930741	1	2038
CAAGGAGC_TCCGTCTA_AACTCACC	-9.99280361202829	-15.511890262718	1	2682
CAAGGAGC_TGAAGAGA_AGTGGTCA	-21.7784907363658	-12.1056339331892	1	2325
CAATGGAA_AATCCGTC_CGCTGATC	15.7891678342278	-6.04172617004556	2	938
CAATGGAA_ACACGACC_CTGGCATA	12.249065519462302	-4.8869872158133605	2	1082
CAATGGAA_ACTATGCA_TTCACGCA	13.685054482822	1.4846386606675	2	1255
CAATGGAA_ATTGAGGA_CCGAAGTA	10.645063363341801	-3.09915193548105	2	1037
CAATGGAA_CCATCCTC_TATCAGCA	-20.3761125350884	-13.032992410741999	1	2072
CAATGGAA_CGACACAC_GAATCTGA	7.99489863268384	-23.028397683102302	7	1159
CAATGGAA_CTCAATGA_GCCAAGAC	11.837541103186	1.13759437056635	2	999
CAATGGAA_GAATCTGA_AGCACCTC	-12.187019548130698	-14.5634935150999	1	2573
CAATGGAA_GAGTTAGC_CCAGTTCA	-13.243980767333	-4.8139549468965	1	1742
CAATGGAA_GATGAATC_GGTGCGAA	-18.2483322835215	-15.184052714460199	1	1764
CAATGGAA_TTCACGCA_AAGGACAC	1.10975069745559	9.27631344947633	3	3510
CACCTTAC_AACAACCA_CTGGCATA	8.46144870020726	-4.0552527727421	2	872
CACCTTAC_AAGGTACA_CATCAAGT	1.47036743701841	8.31625479537637	3	3366
CACCTTAC_AATCCGTC_AGGCTAAC	10.079053705831901	-3.0543901943258898	2	885
CACCTTAC_AATGTTGC_CTGGCATA	9.33475130910316	-5.47211710106178	2	846
CACCTTAC_ATTGGCTC_AAGGACAC	10.21114378943	-5.865220712633951	2	974
CACCTTAC_CAAGGAGC_ATCATTCC	-7.8980374152423085	-15.881230432662699	1	2993
CACCTTAC_CCAGTTCA_GGTGCGAA	4.52533060306987	26.8605831441493	5	2770
CACCTTAC_CCATCCTC_AACGCTTA	27.237125413800396	-7.55341860969658	6	1033
CACCTTAC_CCTAATCC_GGTGCGAA	10.3164940319636	-7.1524863256432	2	793
CACCTTAC_CGAACTTA_AGTGGTCA	6.575832232311598	-7.02666397511537	2	1027
CACCTTAC_CGCATACA_TGGTGGTA	-11.285443627985499	-15.8573932894953	1	2472
CACCTTAC_CTAAGGTC_GATGAATC	0.777127440584376	15.3602305059507	4	2851
CACCTTAC_CTCAATGA_AGCACCTC	-12.5768118074566	-19.510910436168306	1	2816
CACCTTAC_CTGTAGCC_AACGCTTA	1.09535200300418	27.2704477662507	5	2400
CACCTTAC_CTGTAGCC_TATCAGCA	4.90665265990942	25.3901834187862	5	3236
CACCTTAC_GAATCTGA_TCCGTCTA	2.85307366128394	25.311501652278398	5	2734
CACCTTAC_GCTAACGA_AATGTTGC	-19.9802887909959	-11.920291229494099	1	2186
CACCTTAC_GTCGTAGA_AGTCACTA	7.71064888646184	-22.244516029344602	7	1341
CACCTTAC_GTCTGTCA_CAATGGAA	1.86565553407012	8.65762449465897	3	3372
CACCTTAC_TGGCTTCA_CAAGGAGC	-1.20391036098935	25.847364554741894	5	2173
CACTTCGA_AAGGTACA_CCATCCTC	0.147850223155241	8.838947509402079	3	3440
CACTTCGA_ACATTGGC_AGCAGGAA	7.822309806683902	-22.4614107416448	7	1493
CACTTCGA_AGCCATGC_ACGTATCA	26.6027913223703	-10.4076384843387	6	795
CACTTCGA_ATTGAGGA_CTGGCATA	-19.280167711347694	-7.713190214224008	1	1921
CACTTCGA_CCTAATCC_GTACGCAA	14.266211121361101	-4.79640518525541	2	1046
CACTTCGA_CCTCCTGA_AACCGAGA	26.8819642103021	-9.749229147627961	6	1085
CACTTCGA_CTAAGGTC_CACTTCGA	-18.330212924561398	-8.335431368246889	1	1330
CACTTCGA_CTCAATGA_ATAGCGAC	7.637618561280661	-22.184513285714694	7	700
CACTTCGA_GTGTTCTA_ATCATTCC	2.0032153189500503	29.5465696525899	5	2180
CAGATCTG_AACAACCA_GTCGTAGA	18.967504985147894	-4.8641614670622415	2	984
CAGATCTG_AACGTGAT_CACTTCGA	27.9586537963972	-9.35634866127431	6	818
CAGATCTG_AAGAGATC_ATTGGCTC	17.1826259437574	-6.63801970269091	2	1069
CAGATCTG_ACAGCAGA_AACTCACC	2.65056373158629	4.83390536217307	3	3842
CAGATCTG_ACCTCCAA_AGCAGGAA	-2.4148993726827	11.5003577884215	4	2809
CAGATCTG_ATTGGCTC_ACACAGAA	4.54644492185831	10.7313996013397	3	3308
CAGATCTG_CATCAAGT_CTGAGCCA	2.3640953610401203	27.9929732554629	5	2519
CAGATCTG_CCAGTTCA_CAACCACA	18.2777383809342	-7.47927611460523	2	1071
CAGATCTG_CCGTGAGA_AACTCACC	-14.922963718404	-11.3342257726529	1	1974
CAGATCTG_CGAACTTA_CCTCCTGA	1.59085036003142	28.449746079530396	5	2759
CAGATCTG_CGGATTGC_CATACCAA	12.205474280294002	-7.95977761104715	2	891
CAGATCTG_CTAAGGTC_GATGAATC	-16.4712529981816	-6.33727988625761	1	1683
CAGATCTG_GACTAGTA_GATAGACA	-9.249511244057027	14.7875514135332	4	1102
