barcode	tSNE_1	tSNE_2	cluster	Gene_Counts
CAGATCTG_GCGAGTAA_TGAAGAGA	-0.0658883072669493	24.707685263130497	5	1288
CAGATCTG_GCTCGGTA_ACATTGGC	1.45833195808076	9.51346601648751	3	3313
CAGATCTG_GTGTTCTA_ATTGGCTC	-15.321426641930401	-4.45295811068309	1	1628
CAGCGTTA_AAGGACAC_GACTAGTA	-19.397088345894602	-2.7226097613846703	1	1813
CAGCGTTA_CAATGGAA_AGTGGTCA	-3.28325390384154	14.6962665442275	4	2247
CAGCGTTA_CAGATCTG_CCAGTTCA	2.62396301513111	7.525181303912599	3	3021
CAGCGTTA_GAACAGGC_CGACTGGA	-2.7374384417135205	14.2417049696214	4	2893
CAGCGTTA_GCTAACGA_AGTACAAG	-11.3764495502404	-16.860472132614902	1	2566
CAGCGTTA_GTCTGTCA_GACTAGTA	-1.38544903471493	14.8433408395423	4	2994
CATACCAA_AACAACCA_TGGAACAA	16.001464964175803	7.59326044108452	3	113
CATACCAA_AGCCATGC_CTAAGGTC	-1.38202432047903	16.2491787079937	4	2558
CATACCAA_ATTGAGGA_ACAGCAGA	16.009610648219	7.59002142907997	3	87
CATACCAA_ATTGAGGA_GTACGCAA	-13.179774646092	-13.925729680116598	1	2436
CATACCAA_CCTCTATC_CTGTAGCC	3.84592865822503	26.760372693736	5	3048
CATACCAA_CTAAGGTC_CTGTAGCC	-3.6383588844235897	13.6509409963152	4	2496
CATACCAA_CTCAATGA_CTGAGCCA	-14.5963745077489	-2.478851483572	1	1297
CATACCAA_GAGCTGAA_CCGACAAC	-22.4795357335638	-4.94416542248712	1	2095
CATACCAA_TTCACGCA_CCAGTTCA	3.3930618698119	-1.87153509165028	3	4717
CATCAAGT_CAACCACA_AGAGTCAA	3.8242382007299502	-1.99825056830576	3	4216
CATCAAGT_CAGATCTG_TGGTGGTA	9.95273316595058	-10.1057768449647	2	919
CATCAAGT_CAGCGTTA_CCTAATCC	10.279931738470301	-8.66552653047606	2	854
CATCAAGT_CGACTGGA_GACAGTGC	7.509324729427599	11.1670734671829	3	3804
CATCAAGT_TGGTGGTA_CATCAAGT	3.73207375878112	9.65717730336609	3	741
CCAGTTCA_AAGGTACA_AAGGACAC	3.6708104217700295	6.97087521266816	3	3486
CCAGTTCA_ACACAGAA_TCTTCACA	1.15564356651702	27.804385479478306	5	2467
CCAGTTCA_ACGTATCA_CGACACAC	30.3798357157063	-10.892630411962	6	978
CCAGTTCA_ACTATGCA_ATCATTCC	-8.75430407641286	-9.168716580399561	3	1368
CCAGTTCA_ATTGAGGA_AGTACAAG	4.68430357954156	12.4621850968097	3	3400
CCAGTTCA_CAACCACA_CCGTGAGA	13.5571351665256	-3.609931476751581	2	962
CCAGTTCA_CACCTTAC_CCGTGAGA	-17.5577788157876	-2.76461718517298	1	1390
CCAGTTCA_CCGACAAC_GCGAGTAA	3.34715811639449	12.161752038973301	3	3241
CCAGTTCA_CCTAATCC_CCGAAGTA	9.75900924842164	-6.07865994826327	2	806
CCAGTTCA_CGCATACA_TATCAGCA	14.6457443181999	-8.42611667548664	2	1438
CCAGTTCA_GAGCTGAA_CTGGCATA	-18.014961191916	-12.7799306463773	1	1931
CCAGTTCA_GCCAAGAC_AGTACAAG	-2.74260651278165	14.7753775346054	4	2876
CCAGTTCA_GCTCGGTA_GAGTTAGC	-0.43266484499243496	15.679768247082801	4	2528
CCAGTTCA_GTACGCAA_ATAGCGAC	12.1090760605457	-9.74337212344487	2	849
CCAGTTCA_GTCTGTCA_TGGCTTCA	-19.851599447325302	-11.993989695301304	1	2468
CCATCCTC_AATCCGTC_CCGTGAGA	3.50139956627018	26.1159307703679	5	2928
CCATCCTC_ACAGCAGA_CGCATACA	7.28180407458588	-21.263041600890396	7	1131
CCATCCTC_ACGCTCGA_GGTGCGAA	9.3783318982378	10.2194577709719	3	4413
CCATCCTC_AGCACCTC_CCATCCTC	-1.29450678487044	4.425120445925691	3	930
CCATCCTC_ATTGAGGA_CGGATTGC	-5.422387980490661	15.4331473678545	4	2383
CCATCCTC_CACCTTAC_AGAGTCAA	10.5778438364123	-5.9291228445239605	2	937
CCATCCTC_CATACCAA_GACAGTGC	9.07837082067454	-5.43583473216948	2	814
CCATCCTC_CATCAAGT_TTCACGCA	0.30228661507413296	16.489710691500402	4	2376
CCATCCTC_CCAGTTCA_GCTAACGA	7.41928462210712	-21.6333078015726	7	724
CCATCCTC_GCCAAGAC_CAAGACTA	5.34627075700023	23.069839534910106	5	3351
CCATCCTC_GTCTGTCA_AGGCTAAC	3.2587875151794203	12.957661446036804	3	3494
CCGAAGTA_AAGACGGA_CCATCCTC	4.454136990813152	3.48213932650231	3	3881
CCGAAGTA_ACTATGCA_TGAAGAGA	-13.0092113840411	-18.325201934932306	1	2804
CCGAAGTA_AGATCGCA_CGAACTTA	-12.074199643054	2.38937713610595	3	1889
CCGAAGTA_AGCACCTC_CACTTCGA	-15.657418698563001	1.18331769124727	1	2045
CCGAAGTA_ATCATTCC_ACGTATCA	-10.4267652699244	-15.4252627243576	1	2556
CCGAAGTA_CCGACAAC_ATCATTCC	30.163696611396603	-8.42702803676018	6	1019
CCGAAGTA_CCGTGAGA_CCATCCTC	14.963133305564401	-7.1671460815538	2	1005
CCGAAGTA_CCTCCTGA_CTGAGCCA	-15.8963771168892	-12.523291332293999	1	1807
CCGAAGTA_GCCACATA_ACTATGCA	9.84511471945065	-4.24995518858401	2	867
CCGAAGTA_GCCACATA_GAGCTGAA	10.6781844192494	16.9220573174418	3	4057
CCGAAGTA_GCTCGGTA_GTGTTCTA	10.305498762054802	-9.435908586989813	2	968
CCGACAAC_CAAGACTA_ACGCTCGA	30.4265874832619	-11.924996943921304	6	989
CCGACAAC_CAATGGAA_CTGGCATA	10.1265643599691	-1.50762079382371	2	845
CCGACAAC_CCTCTATC_CCTCCTGA	25.784423005111798	-9.33770621336511	6	877
CCGACAAC_CGACTGGA_ACAGATTC	-20.4219494424703	-6.17959447482909	1	1764
CCGACAAC_CGCTGATC_CAAGACTA	12.1518806169414	-7.06986114875857	2	875
CCGACAAC_CTGGCATA_AGCACCTC	29.793274874039803	-12.5709350897632	6	914
CCGACAAC_GTCGTAGA_ACGTATCA	5.2155978143733	24.698996468797894	5	3117
CCGACAAC_GTGTTCTA_GGTGCGAA	11.9769995768666	1.04593821195125	2	1020
CCGACAAC_TCTTCACA_CCTCCTGA	-12.2548499959655	-16.0096354979402	1	2543
CCGTGAGA_AACGTGAT_CTAAGGTC	-10.6426231293465	-7.58452611289983	1	1877
CCGTGAGA_ATCATTCC_AGATGTAC	10.3092156011084	0.0655891313319635	3	4379
CCGTGAGA_CACCTTAC_ACGTATCA	-9.194712180294609	-16.1982443678707	1	2941
CCGTGAGA_CATACCAA_CCGTGAGA	10.1672083857442	-4.97656432765253	2	871
CCGTGAGA_CCAGTTCA_GAACAGGC	-12.218390691956902	-7.51953934665775	1	1361
CCGTGAGA_CCGAAGTA_CCGTGAGA	-4.48261634928142	15.9969034741112	4	2159
CCGTGAGA_GCCAAGAC_AAGAGATC	5.79526145298725	7.94100018219018	3	3729
CCGTGAGA_GCCACATA_AAGGTACA	-21.6018812321723	-12.0221453846349	1	1926
CCGTGAGA_GCCACATA_TCCGTCTA	27.386630505794106	-11.346910575463099	6	835
CCGTGAGA_GCGAGTAA_ATCATTCC	-6.269714714626371	-12.762969100579	1	2653
CCTAATCC_AAGGACAC_CATCAAGT	-13.522270396177499	-5.15033665972933	1	1773
CCTAATCC_AAGGACAC_CCTCTATC	12.1922863125643	-3.01850234230676	2	1077
CCTAATCC_AGCAGGAA_CTGTAGCC	4.69012396014359	21.3042096360834	3	3298
CCTAATCC_AGGCTAAC_ACGTATCA	-12.8808787468458	-3.68823633360366	1	1131
CCTAATCC_ATCATTCC_ATAGCGAC	-11.8605827412166	-19.088142062335802	1	2654
CCTAATCC_CACCTTAC_TGGTGGTA	-5.89347766138022	16.899340934789	4	1135
CCTAATCC_CCTCCTGA_AGATGTAC	0.514575403976557	12.4070609155789	4	3095
CCTAATCC_GCGAGTAA_GTCTGTCA	-6.29777383863239	-12.8224936318556	1	2268
CCTAATCC_GTCGTAGA_AAGGACAC	2.6595989603591	28.5220100410318	5	2684
CCTAATCC_TCTTCACA_CTCAATGA	10.3668886891054	3.62227381129928	3	907
CCTAATCC_TTCACGCA_ACCACTGT	-0.705946978467004	13.2687732330531	4	2868
CCTCCTGA_AACTCACC_ATTGGCTC	-9.93238854495616	14.370657874991	4	1826
CCTCCTGA_CAATGGAA_AGTCACTA	9.98178730463483	-7.50893319756811	2	1017
CCTCCTGA_CCGTGAGA_CTCAATGA	13.1498164652073	3.2333250540454	3	1427
CCTCCTGA_CCTAATCC_TATCAGCA	16.9866034877207	-8.46443900274075	2	1008
CCTCCTGA_GCTCGGTA_CGGATTGC	-19.297998242198695	-10.6667329634543	1	2088
CCTCCTGA_GTACGCAA_AGATCGCA	-18.136679508643397	-7.3320232633018385	1	1673
CCTCCTGA_TTCACGCA_GGAGAACA	-10.0856059092983	-15.6089462492541	1	2817
CCTCTATC_AACCGAGA_TAGGATGA	-17.3986335425982	-12.3545451651397	1	2389
CCTCTATC_ACAGCAGA_GATAGACA	-12.625550504054198	-9.62760392026741	1	1881
CCTCTATC_ACATTGGC_GGAGAACA	12.7146042138184	-6.04205122183094	2	874
CCTCTATC_ATCCTGTA_GACAGTGC	8.04339632684312	-23.171044442198898	7	2000
CCTCTATC_CCAGTTCA_CAGATCTG	13.449864833679301	-9.8889615230266	2	1048
CCTCTATC_CCGTGAGA_CCGTGAGA	11.432522547081001	-6.82631994561684	2	903
CCTCTATC_CGGATTGC_CCAGTTCA	0.914806463603448	27.9103118339782	5	2494
CCTCTATC_GACAGTGC_AACGTGAT	-0.74796304337601	18.1205942304533	4	2562
CCTCTATC_GCTCGGTA_CAGCGTTA	-1.22757135696841	17.6211161316417	4	2366
CCTCTATC_GTGTTCTA_ATAGCGAC	0.8957731620346729	0.7066745308160821	3	859
CCTCTATC_TGGCTTCA_CAAGACTA	7.58536633528634	-21.7463969786341	7	927
CGAACTTA_AACGCTTA_CGAACTTA	-11.8378246397912	-17.0444679951712	1	2354
CGAACTTA_AAGAGATC_AAGGACAC	-21.271619158228894	-4.77141704231351	1	2600
CGAACTTA_AAGAGATC_GAGTTAGC	-4.12240899958386	11.844663371544199	4	2752
CGAACTTA_AAGGTACA_AGATGTAC	-13.8743191070996	-8.75115684881285	1	2068
CGAACTTA_ACAAGCTA_AGGCTAAC	-21.187572882365306	-1.8936765583526	1	2055
CGAACTTA_AGCAGGAA_AGTGGTCA	-2.95853455977914	12.889041490466099	4	2694
CGAACTTA_ATTGAGGA_AAGGACAC	-15.7891813498631	-4.61029005234767	1	1872
CGAACTTA_CATACCAA_CACTTCGA	9.53773715392843	-3.30977549219262	2	934
CGAACTTA_CTGAGCCA_CCGAAGTA	15.3696551475757	-6.58610603248554	2	1025
CGAACTTA_GAATCTGA_GATGAATC	8.968803009927198	-4.81538990316367	2	844
CGAACTTA_GGAGAACA_AAGGTACA	0.526965367925892	13.485423689067302	4	3067
CGAACTTA_TCTTCACA_CAGATCTG	-8.30865381401713	-17.141465447623	1	2907
CGACACAC_AAGACGGA_CCATCCTC	10.2926011488237	-8.305783328705191	2	888
CGACACAC_ACGCTCGA_ACTATGCA	-2.09525351971197	15.33926343433	4	2491
CGACACAC_AGATGTAC_CACCTTAC	-11.992695962702902	-3.12757337532371	1	1262
CGACACAC_CATACCAA_TTCACGCA	17.613420947100398	-7.94227798757047	2	1094
CGACACAC_CCAGTTCA_TGAAGAGA	9.5737130402867	17.777170282700602	3	2222
CGACACAC_GTACGCAA_ACACAGAA	-1.07633010323533	26.7259925316672	5	1214
CGACACAC_TGGAACAA_CCATCCTC	3.39555500654024	-1.4245791657843	3	4721
CGACACAC_TGGCTTCA_CGGATTGC	2.9379914557668103	-2.35798563853343	3	4854
CGACTGGA_AACGTGAT_AACGCTTA	8.16517762333898	8.869859179033028	3	4164
CGACTGGA_AAGGTACA_GCCAAGAC	-16.6849110899594	-5.17916610373349	1	2099
CGACTGGA_ACCTCCAA_AGTGGTCA	26.8674599468651	-10.4201169956703	6	797
CGACTGGA_CCTCTATC_CAACCACA	9.03562540003029	10.6848880706246	3	4135
CGACTGGA_TGGAACAA_TGAAGAGA	3.26843566156832	13.085787810822401	3	3385
CGACTGGA_TGGCTTCA_ACCACTGT	-12.337010242892802	-19.1638420183264	1	3054
CGACTGGA_TTCACGCA_AAGAGATC	12.6560816970121	-6.60238858301084	2	857
CGCATACA_AAACATCG_TGGCTTCA	-0.185363649614763	26.9985007569242	5	2146
CGCATACA_AGCAGGAA_CCTCCTGA	8.09308254903406	-5.99419536330129	2	880
CGCATACA_AGTGGTCA_ATCATTCC	-21.837499480012003	-1.9732401806902	1	1883
CGCATACA_CCATCCTC_TGGTGGTA	15.9670687720131	7.61968698749899	3	312
CGCATACA_CCTCTATC_AATGTTGC	7.77390167915924	11.9979654748814	3	3494
CGCATACA_GAGTTAGC_CACCTTAC	-0.402673075230645	29.204161632403196	5	1160
CGCATACA_GAGTTAGC_GGAGAACA	11.3595190099269	2.03881001540392	2	837
CGCATACA_GCGAGTAA_GGTGCGAA	14.6717950108217	-2.54098293805973	2	877
CGCTGATC_ACACGACC_CGACACAC	-15.821661239354901	-5.15600622457523	1	1855
CGCTGATC_AGTCACTA_ATAGCGAC	-16.5689473727071	-3.71419786411998	1	1486
CGCTGATC_AGTGGTCA_AACGTGAT	-24.3037165509089	-1.2530848046436	1	2627
CGCTGATC_CACTTCGA_GTGTTCTA	28.2069281880882	-7.89046088892886	6	893
CGCTGATC_CCAGTTCA_CCGTGAGA	-16.588138802506197	-14.9308252203411	1	2602
CGCTGATC_CGAACTTA_AGATCGCA	4.6144517789121915	21.9171994693119	5	3217
CGCTGATC_CGGATTGC_AATCCGTC	29.11615068327	-10.931722777042598	6	1049
CGCTGATC_TTCACGCA_ACATTGGC	2.5593128585177003	7.4991193901826385	3	3407
CGGATTGC_AAACATCG_CAGCGTTA	10.3965596615801	16.957090943794903	3	3703
CGGATTGC_ACAGATTC_TCTTCACA	1.1636318080026498	27.4139365843018	5	2197
CGGATTGC_ACCACTGT_ATGCCTAA	-13.648644295401	-11.6294550689855	1	2051
CGGATTGC_ACCACTGT_CCGAAGTA	-17.1348455423523	-11.418740978401502	1	2316
CGGATTGC_AGTACAAG_ATGCCTAA	16.9746706171308	-8.20156002914093	2	947
CGGATTGC_CAATGGAA_CGCTGATC	-11.2048958439042	-11.8213541716675	1	1943
CGGATTGC_CAGATCTG_GTCTGTCA	27.6739860565764	-11.0784276027853	6	773
CGGATTGC_CCGACAAC_CATCAAGT	-10.2504421438105	-16.552833531331302	1	2659
CGGATTGC_CGACACAC_CTGGCATA	2.80192225617458	5.77110818804723	3	3150
CGGATTGC_GACTAGTA_CAGATCTG	11.196283141162901	-3.95656440117517	2	909
CGGATTGC_TGGCTTCA_CCATCCTC	-21.65375600105489	-2.76877867492858	1	1765
CGGATTGC_TGGTGGTA_CAATGGAA	15.999284854884698	7.59494068130289	3	136
CTAAGGTC_AACGTGAT_ACAGATTC	4.32957978031836	10.8162811017887	3	987
CTAAGGTC_AACTCACC_CCGAAGTA	-14.722609554871699	-6.929136560505952	1	1727
CTAAGGTC_AAGGACAC_GACAGTGC	-14.3391301118524	0.25924994350971803	1	980
CTAAGGTC_ACCACTGT_GCCACATA	-16.336491316833197	-4.5526780953036114	1	1850
CTAAGGTC_ACTATGCA_GATAGACA	-4.06099343376303	10.2353592680823	3	1106
CTAAGGTC_AGCAGGAA_ACTATGCA	-15.191443957446001	-6.22786300211501	1	1858
CTAAGGTC_AGTCACTA_GTCGTAGA	3.50453024615592	-1.23329857772025	3	4338
CTAAGGTC_ATCATTCC_GCCACATA	-2.69514781187096	9.97749985344531	3	2924
CTAAGGTC_ATCCTGTA_GAATCTGA	-21.9175021710034	-5.94680229982555	1	2051
CTAAGGTC_CAAGACTA_AACTCACC	5.2706853349892	25.7968407931846	5	3308
CTAAGGTC_CAATGGAA_GTGTTCTA	9.01729850002282	-7.117357892139862	2	882
CTAAGGTC_CATACCAA_TGGCTTCA	8.98336417503977	-3.14816142805599	2	832
CTAAGGTC_CCAGTTCA_ACAAGCTA	2.81373186690973	9.30192999804206	3	3282
CTAAGGTC_CCGAAGTA_CCTCCTGA	-17.380337611391898	-2.87905189288203	1	1443
CTAAGGTC_CTAAGGTC_ACAGATTC	-14.836236605499899	-15.022063631029301	1	2374
CTCAATGA_AAGGTACA_AACGCTTA	-9.83931596215419	-14.1175300045801	1	2346
CTCAATGA_ACAAGCTA_CAAGGAGC	7.29598755747384	7.53904724290308	3	3816
CTCAATGA_ATAGCGAC_ACGCTCGA	-7.0022668091637685	16.118817016955198	4	936
CTCAATGA_CACTTCGA_AATCCGTC	-15.925735331565699	-13.828477231910698	1	2124
CTCAATGA_CATACCAA_CCAGTTCA	-18.2380130444683	-12.4572316778028	1	2273
CTCAATGA_GACTAGTA_AGATCGCA	-5.92750986538814	14.613241802730697	4	2107
CTCAATGA_GATAGACA_CAACCACA	15.002443715234099	-5.51708463607264	2	1079
CTCAATGA_GGAGAACA_AGCCATGC	28.600275590446	-10.7058913549933	6	893
CTCAATGA_TATCAGCA_GCGAGTAA	-12.3999990470459	-12.9386691660764	1	2022
CTCAATGA_TCCGTCTA_CAGATCTG	3.45000273310816	28.6134299507622	5	2828
CTGAGCCA_AAACATCG_CCAGTTCA	9.53562257881175	17.8668105293813	3	2243
CTGAGCCA_AACGTGAT_CGGATTGC	6.005376437162581	4.13165033163627	3	3814
CTGAGCCA_AAGAGATC_ACCTCCAA	-22.8428794467267	-3.25764907055722	1	1661
CTGAGCCA_ACAGATTC_CAAGACTA	-13.015087382128401	-10.766093738552597	1	1934
CTGAGCCA_AGATCGCA_GAATCTGA	1.80691305865895	16.3129337942238	4	2859
CTGAGCCA_AGTCACTA_CCTCCTGA	29.5427998525834	-11.7869859880444	6	833
CTGAGCCA_CAAGGAGC_CGGATTGC	16.4023820783481	-4.66718330259713	2	912
CTGAGCCA_CCGTGAGA_ACGTATCA	3.4618882075214303	25.7948165829463	5	2565
CTGAGCCA_CTGTAGCC_CCAGTTCA	26.747325613235894	-10.079361444571699	6	859
CTGAGCCA_GTGTTCTA_TCTTCACA	13.128552415777	-6.2722708878958615	2	1032
CTGAGCCA_TAGGATGA_ACAGATTC	-3.49347356478964	16.9220130339008	4	2655
CTGAGCCA_TGGCTTCA_CAACCACA	-11.3922165555004	-11.0189572162943	1	1985
CTGGCATA_AATCCGTC_CAGCGTTA	-7.64965161581947	17.0688387756784	4	1064
CTGGCATA_ACAGATTC_AAGGACAC	-0.529022960043308	15.037925677927001	4	2921
CTGGCATA_CAAGGAGC_ACACAGAA	12.7627575480092	-5.550235986608571	2	1124
CTGGCATA_CAATGGAA_TATCAGCA	11.581186665267198	-0.650725232635119	2	859
CTGGCATA_CCATCCTC_ACCACTGT	14.486188340529699	-3.51438783647293	2	1043
CTGGCATA_GAGCTGAA_AACGTGAT	-14.2502595651015	-14.039329972195402	1	2059
CTGGCATA_GTACGCAA_TATCAGCA	-20.8580415760903	-3.75171522844823	1	1845
CTGGCATA_TGGAACAA_ACCTCCAA	-22.4374782417445	-2.327121787304069	1	2105
CTGTAGCC_AAGAGATC_AAGACGGA	-18.9361396442089	-7.70747640486183	1	1474
CTGTAGCC_CAACCACA_ACATTGGC	-3.4315363779012698	13.549927746241	4	2638
CTGTAGCC_CAAGACTA_GATAGACA	-1.04941442458114	17.9082639761246	4	2093
CTGTAGCC_CAAGGAGC_GGTGCGAA	2.9030060375258304	5.66130337487593	3	3610
CTGTAGCC_CAGATCTG_ACAGATTC	-3.57826360155489	6.93502426810671	3	915
CTGTAGCC_CGGATTGC_ACACAGAA	4.92641237037056	26.34162704464	5	3295
GAACAGGC_AACGTGAT_CTGGCATA	-20.0256520120601	-8.95353577973382	1	1661
GAACAGGC_ACGCTCGA_AAGGTACA	5.0566284692525585	0.586333528995698	3	3987
GAACAGGC_AGAGTCAA_ACATTGGC	7.55478059736771	-21.973871868569002	7	742
GAACAGGC_ATTGGCTC_AGCCATGC	-16.928306161559	-12.746594114068301	1	2194
GAACAGGC_CGCATACA_TGGAACAA	-19.991217086943106	-3.4745148708265297	1	1692
GAACAGGC_CTGAGCCA_ACACAGAA	6.325475541487241	4.97802736346221	3	3739
GAACAGGC_CTGAGCCA_ACCACTGT	9.46966247258741	-2.03068223974866	2	838
GAATCTGA_AAACATCG_AAGACGGA	-11.8663996535086	-8.31061753082771	1	1570
GAATCTGA_AAGACGGA_AAGGTACA	1.31944329460601	1.06113586824128	3	773
GAATCTGA_ACAAGCTA_AGATGTAC	4.7112564517125985	6.03414560970235	3	3788
GAATCTGA_CACTTCGA_GAATCTGA	-14.340888829404099	-3.6370728804154	1	1576
GAATCTGA_CACTTCGA_GATGAATC	0.214044488369666	8.58878190283252	3	3147
GAATCTGA_CCGTGAGA_CCAGTTCA	4.79786213740291	25.392509225633397	5	3352
GAATCTGA_CCGTGAGA_GCCACATA	15.1411601669436	-4.41585297196248	2	1331
GAATCTGA_CGACACAC_ACACGACC	12.737242053079903	-1.2888076858391295	2	855
GAATCTGA_CGACACAC_ACAGCAGA	-20.6541566117954	-4.56207980698446	1	2063
GAATCTGA_TATCAGCA_AATCCGTC	12.6022238586131	-10.315167063509001	2	974
GAATCTGA_TCTTCACA_GCCACATA	12.780386388075	-5.714842890082999	2	1156
GAATCTGA_TGGCTTCA_CAGATCTG	29.174545350352894	-7.240424101244629	6	881
GACAGTGC_AACTCACC_ACACGACC	9.19189931407211	11.2041823078927	3	4411
GACAGTGC_ACAGCAGA_ACATTGGC	-18.4396217982567	-8.45261070487728	1	1531
GACAGTGC_ATCCTGTA_GCCACATA	3.44790313570171	29.153885165204105	5	2942
GACAGTGC_CATCAAGT_GCCACATA	-18.4332683194637	-12.094931577641802	1	1976
GACAGTGC_CCTCTATC_AGAGTCAA	9.695798519555039	10.1608790837185	3	4991
GACAGTGC_CGACACAC_CTGAGCCA	-18.805620886739106	-3.17189192366168	1	1896
GACAGTGC_CGACACAC_GGTGCGAA	-10.343057410124901	-14.6858901079255	1	2410
GACAGTGC_GAATCTGA_CATACCAA	7.447817974440238	11.1127216844025	3	3772
GACAGTGC_GTCTGTCA_GAATCTGA	0.4306096572606721	9.12779059859538	3	3308
GACAGTGC_GTGTTCTA_AATGTTGC	-2.4336192732454	14.8045535473311	4	2628
GACTAGTA_ACACAGAA_AGCACCTC	13.072154303462401	-9.00953978935882	2	901
GACTAGTA_AGCACCTC_CCTCCTGA	8.15900223734018	-21.442355553805	7	1439
GACTAGTA_AGCAGGAA_TATCAGCA	1.83173922673295	20.9302597057042	5	2628
