barcode	tSNE_1	tSNE_2	cluster	Gene_Counts
GACTAGTA_AGCCATGC_CACCTTAC	-12.3065658032499	-17.6894173483187	1	2543
GACTAGTA_ATCCTGTA_CATACCAA	-0.911916723150586	14.2514890630371	4	2853
GACTAGTA_CAACCACA_TGGCTTCA	-5.81015143807672	-8.107992491010599	1	1407
GACTAGTA_CACCTTAC_GAATCTGA	-19.4427016171454	-9.97890030320384	1	1599
GACTAGTA_CACTTCGA_AGCCATGC	11.5929662701525	1.56169413610742	2	1189
GACTAGTA_CCGTGAGA_CAATGGAA	9.78530917779195	-6.69360929897125	2	858
GACTAGTA_GGTGCGAA_GTACGCAA	-15.355833417049599	-3.16555996828515	1	1504
GACTAGTA_TAGGATGA_AAGACGGA	-14.1718359180051	-14.4800297600234	1	2369
GACTAGTA_TGGAACAA_CTGGCATA	1.23840964873933	25.7818087353539	5	2942
GAGCTGAA_ACAAGCTA_CAAGACTA	12.1213886327634	-3.09807883362289	2	1031
GAGCTGAA_CAAGGAGC_CATACCAA	-17.287341553917805	-13.397086959968501	1	1993
GAGCTGAA_CAGCGTTA_CATACCAA	-16.7381564700909	-15.6281909464993	1	2464
GAGCTGAA_CCAGTTCA_GTACGCAA	-11.2722627533941	-12.1769569272171	1	1942
GAGCTGAA_CCTCTATC_GACTAGTA	11.352482537489099	-7.735186517346442	2	927
GAGCTGAA_GCCAAGAC_ACATTGGC	-12.4879381530407	-10.0943490781393	1	1752
GAGCTGAA_GCCACATA_GTCGTAGA	7.78019091301329	-5.52088585484829	2	1006
GAGCTGAA_TCTTCACA_GCCAAGAC	-3.65404049233134	18.379894101317802	4	2053
GAGCTGAA_TGGCTTCA_GTCGTAGA	0.972468439362558	15.219837081989901	4	3079
GAGTTAGC_ACACAGAA_CCGAAGTA	-17.725058823209103	0.21494134962340106	1	1177
GAGTTAGC_AGCCATGC_AGATGTAC	27.1904064625581	-9.02990956779092	6	1020
GAGTTAGC_CAACCACA_CCATCCTC	28.485330074614897	-8.788667192799421	6	971
GAGTTAGC_CAAGACTA_GAATCTGA	15.9209855776759	7.594458039208798	3	319
GAGTTAGC_GCGAGTAA_ACACAGAA	-19.93821777554	-2.53849080754327	1	1504
GATAGACA_AATGTTGC_AATGTTGC	16.302480572523198	-5.744220588446598	2	1085
GATAGACA_ACAGCAGA_AGATGTAC	4.95258234304311	22.066921661122198	3	3388
GATAGACA_AGCACCTC_GCTAACGA	-14.654687793609	-12.8593714545732	1	2118
GATAGACA_AGTCACTA_GAATCTGA	-20.6012142810769	-12.2293909032429	1	2182
GATAGACA_CATACCAA_ATCCTGTA	10.512509314736901	-4.13292162579779	2	962
GATAGACA_CCAGTTCA_AACGCTTA	6.74608175120477	25.8321831735295	5	3805
GATAGACA_CCTAATCC_GAACAGGC	8.85197796701183	-9.433848929463881	2	984
GATAGACA_CCTCCTGA_ATAGCGAC	5.390465349855	8.522633457901161	3	3740
GATAGACA_CGGATTGC_GAACAGGC	-21.8531962876281	-3.45889621961934	1	1942
GATAGACA_CTCAATGA_AGATCGCA	12.2620486298952	-1.83680732184476	2	1000
GATGAATC_ACAGCAGA_AAGGACAC	-7.078920224356401	13.582093925234199	4	920
GATGAATC_ACATTGGC_CTGGCATA	-24.0632040210686	-1.53371744159112	1	2475
GATGAATC_ACGTATCA_GAGCTGAA	-2.24110721793814	14.612946967899196	4	2826
GATGAATC_ACTATGCA_ACAGCAGA	15.304062329295304	-4.10730820894552	2	964
GATGAATC_ATAGCGAC_ATCATTCC	11.654752987080801	-8.95129415435091	2	805
GATGAATC_ATTGGCTC_CCTAATCC	-15.6544195202952	-3.4571480056559105	1	1449
GATGAATC_CTAAGGTC_CACCTTAC	6.12169132364089	25.8960133182406	5	3209
GATGAATC_GACTAGTA_ATAGCGAC	-0.70234045114602	14.1015886398243	4	2941
GATGAATC_GACTAGTA_TAGGATGA	-1.52632517406895	16.328739248004197	4	2507
GATGAATC_GATGAATC_CTGTAGCC	-11.8560874577249	-18.368267960588106	1	2634
GATGAATC_GCCACATA_CCGACAAC	3.50699742610528	14.650482620464	4	3017
GATGAATC_GGTGCGAA_ACATTGGC	12.553599475410197	-10.7413859294747	2	920
GATGAATC_GTACGCAA_TATCAGCA	-1.30836391575512	26.45185669738	5	1498
GATGAATC_GTCTGTCA_CGCATACA	-3.957416825313	15.7754281777441	4	2089
GATGAATC_TAGGATGA_CCTCTATC	8.971153863618971	-10.7213836965824	2	1059
GATGAATC_TCTTCACA_TCTTCACA	-8.593851364522639	15.1154864343734	4	870
GCCAAGAC_AACGTGAT_AAGAGATC	-11.917097591826401	-13.3488228817244	1	2178
GCCAAGAC_AACGTGAT_TTCACGCA	-11.9646937171151	-13.2225167554334	1	2013
GCCAAGAC_ACGCTCGA_ATCATTCC	6.82031538223302	5.21218208810285	3	3932
GCCAAGAC_ACGTATCA_GCTAACGA	9.59723312595612	16.575373409118303	3	2715
GCCAAGAC_AGCAGGAA_AGTGGTCA	-15.9489686605091	0.997716243004069	1	1714
GCCAAGAC_CATCAAGT_AGTACAAG	11.949604478865199	-11.392345802691601	2	894
GCCAAGAC_CCGAAGTA_ATTGAGGA	3.63576483342099	16.8887611802819	4	2999
GCCAAGAC_GAATCTGA_CAGCGTTA	22.1750888756576	-6.75233519784434	6	1021
GCCAAGAC_GAGCTGAA_CTGTAGCC	-1.09484085179487	10.385724777661697	3	2984
GCCAAGAC_GAGTTAGC_AGAGTCAA	-10.717778000529801	-4.1700770791135495	1	1246
GCCAAGAC_GATGAATC_GTCTGTCA	-1.68864915133168	11.740093915429599	4	3081
GCCAAGAC_GATGAATC_TGGTGGTA	-4.922090044368058	15.2194289631778	4	2401
GCCACATA_ATCCTGTA_CAATGGAA	-13.8728553530404	-7.52069784937302	1	1261
GCCACATA_CGAACTTA_ACACAGAA	7.68678896854725	-21.6967654627215	7	1128
GCCACATA_CTAAGGTC_AACTCACC	10.3707093487576	-6.46731262803946	2	805
GCCACATA_CTAAGGTC_CAATGGAA	11.1581988642398	-2.19665241437081	2	928
GCCACATA_CTGAGCCA_AACGCTTA	1.505155501431	10.873478598826498	3	3079
GCCACATA_TCCGTCTA_ACGTATCA	-6.15540404679648	-12.879665098719	1	2795
GCCACATA_TGGCTTCA_TCTTCACA	-0.656423011942718	13.2806746710827	4	3000
GCGAGTAA_AACGCTTA_TGGAACAA	6.11176340734578	4.75010271359187	3	3382
GCGAGTAA_AAGGACAC_ATTGAGGA	31.2038564339224	-9.18160671802031	6	1066
GCGAGTAA_AAGGACAC_CTGAGCCA	-21.783980388569198	-8.31059335596958	1	2013
GCGAGTAA_ACACGACC_AGCCATGC	-4.5066242391677696	13.436680874876	4	2225
GCGAGTAA_AGATGTAC_GAGTTAGC	-1.0706986320127	10.3107956463789	3	3089
GCGAGTAA_ATAGCGAC_CCGAAGTA	3.09148856263645	27.297226634559003	5	2932
GCGAGTAA_CAGCGTTA_AATCCGTC	29.8607697084309	-9.48936407390747	6	986
GCGAGTAA_GACAGTGC_AGATGTAC	4.41003325597512	26.175282322199106	5	2553
GCGAGTAA_GCTAACGA_GCCAAGAC	3.06283173404054	14.250892414546303	4	3012
GCGAGTAA_TTCACGCA_CAAGACTA	10.013431003932	-2.9507424378083	2	883
GCTAACGA_AACGCTTA_ACGTATCA	28.558134090672496	-9.18284633209288	6	926
GCTAACGA_AAGACGGA_CGACACAC	-18.7989387978177	-1.4438870258554302	1	1483
GCTAACGA_AAGGTACA_AACGTGAT	-20.0652061454412	-7.12370856909037	1	1408
GCTAACGA_ACCACTGT_TAGGATGA	4.32977002732569	4.9219286957438495	3	3623
GCTAACGA_ATCATTCC_CGCTGATC	26.108242548611997	-10.7154230660719	6	953
GCTAACGA_CCTAATCC_AGTACAAG	-20.4016847444118	-10.0904443496337	1	1505
GCTAACGA_CCTCCTGA_TATCAGCA	27.6229497364109	-11.6692273475377	6	860
GCTAACGA_CGACACAC_ATCATTCC	6.3570085321477805	5.461074848725341	3	3567
GCTAACGA_CGCTGATC_AGGCTAAC	-16.3393006859184	-3.5028823090410603	1	1659
GCTAACGA_CGGATTGC_CTGTAGCC	21.955676188487892	-6.6903085666037	2	1186
GCTAACGA_CTAAGGTC_AACCGAGA	-10.4716632343591	-10.6114149293766	1	2008
GCTAACGA_GACAGTGC_AGCACCTC	-11.003296014867699	-5.96189598511143	1	1414
GCTAACGA_GACAGTGC_GATAGACA	-11.8134612433323	-6.254355807561059	1	1658
GCTCGGTA_ACATTGGC_TCCGTCTA	-16.5186873970346	-2.8191248765003403	1	1281
GCTCGGTA_ACCACTGT_TCCGTCTA	11.1024224099478	16.7725637979828	3	4568
GCTCGGTA_AGTCACTA_AACTCACC	-19.3427943879719	-11.2875889776959	1	1875
GCTCGGTA_ATTGAGGA_ATTGAGGA	-20.4576410706437	-7.23968214956538	1	1780
GCTCGGTA_ATTGGCTC_GCCACATA	4.883679741895	2.15101862212867	3	4117
GCTCGGTA_CCGACAAC_GAACAGGC	2.16070963564158	15.4107880803752	4	2915
GCTCGGTA_CCGACAAC_TGAAGAGA	2.3525791861471403	14.559900095704998	4	3151
GCTCGGTA_GAATCTGA_CCTCTATC	-20.5105167445845	-14.725748071984999	1	1237
GCTCGGTA_GAGTTAGC_TGGCTTCA	7.8716125743601	-3.180285615399	2	826
GCTCGGTA_GATGAATC_GTACGCAA	-15.121577836468804	-16.992364964867402	1	3112
GCTCGGTA_TGGTGGTA_AACCGAGA	11.2463112095514	-7.65941411985987	2	866
GGAGAACA_ACAGATTC_GAACAGGC	28.4610666842561	-9.557041020500439	6	946
GGAGAACA_ACTATGCA_ATAGCGAC	28.482804231129304	-11.3458943582692	6	800
GGAGAACA_AGAGTCAA_ATGCCTAA	-15.3965939506867	-13.413916289971096	1	2256
GGAGAACA_AGATCGCA_ACGTATCA	-0.8484968206247651	19.180262792945	4	2856
GGAGAACA_AGCAGGAA_TTCACGCA	4.953389979196031	13.7030392348506	3	3358
GGAGAACA_AGGCTAAC_AGGCTAAC	7.948423636798049	-0.699223840236945	2	816
GGAGAACA_ATGCCTAA_ACACGACC	-14.1174722264402	-6.28047887295046	1	1797
GGAGAACA_ATTGGCTC_CTGAGCCA	10.0939634158336	4.05157654744317	3	818
GGAGAACA_CCATCCTC_TGAAGAGA	-16.3449601906258	0.117449109749601	1	1216
GGAGAACA_TAGGATGA_TGAAGAGA	-18.9276967189017	-5.31163487059775	1	1895
GGAGAACA_TGGTGGTA_CCATCCTC	5.356544237408	1.17677156272181	3	3934
GGTGCGAA_ACAAGCTA_AAGGTACA	-0.364431735805993	18.118386740982398	4	2610
GGTGCGAA_ACAAGCTA_ATCCTGTA	5.405202370095941	-0.25026721366164395	3	4313
GGTGCGAA_ACCTCCAA_CTCAATGA	-8.51245592315812	-17.9519913428849	1	3032
GGTGCGAA_CACTTCGA_TCCGTCTA	3.09168851555799	21.1026231502975	5	2752
GGTGCGAA_CATACCAA_CAAGACTA	-0.9816034144169709	10.2122564055074	3	3043
GGTGCGAA_CCGACAAC_CAATGGAA	29.5852137087347	-10.806728114050696	6	880
GGTGCGAA_CGCATACA_AAACATCG	18.475702804855302	-7.89959134132839	2	1121
GGTGCGAA_CTCAATGA_GGTGCGAA	-11.908534444729199	-15.3462972951969	1	2433
GGTGCGAA_TGGCTTCA_CAGCGTTA	3.4245595803219504	27.5770796942708	5	2755
GTACGCAA_AGGCTAAC_AATCCGTC	-6.81738242265921	-6.90343662163257	1	1864
GTACGCAA_AGGCTAAC_CTCAATGA	6.54327377560107	7.93644555703135	3	3564
GTACGCAA_CACCTTAC_GGTGCGAA	9.67684057095552	17.641271064147602	3	2801
GTACGCAA_CACCTTAC_GTCGTAGA	8.58287997467846	12.0668566589048	3	3375
GTACGCAA_GCCACATA_GTCGTAGA	1.53195180084336	15.0714081853055	4	2999
GTACGCAA_GTGTTCTA_CTAAGGTC	7.70686090258867	-8.310887690288679	2	963
GTCGTAGA_CCGACAAC_GAACAGGC	12.2943226398809	-9.60992624667534	2	832
GTCGTAGA_CCGTGAGA_AGCAGGAA	-2.42569240384987	16.729709886208802	4	2406
GTCGTAGA_GACAGTGC_CGCATACA	-11.740102720967698	-12.6998091500892	1	1899
GTCGTAGA_GAGTTAGC_AAGACGGA	-17.772978382081302	-6.62022911857554	1	1730
GTCGTAGA_GCCACATA_CACCTTAC	-11.7643668888463	-17.363799005790302	1	2497
GTCGTAGA_GTCGTAGA_ACACAGAA	-10.6811768753377	-12.9253029421402	1	2067
GTCTGTCA_ACGTATCA_CAAGGAGC	7.27072794265774	-2.75356980503176	2	1176
GTCTGTCA_AGTCACTA_AATCCGTC	-10.6485057037465	-5.400665003466702	1	1232
GTCTGTCA_ATTGAGGA_AGTCACTA	-21.247677823373106	-7.3765916457437815	1	1642
GTCTGTCA_CTGAGCCA_GAACAGGC	-0.542959022405147	26.9576493595758	5	1997
GTCTGTCA_CTGAGCCA_TATCAGCA	-11.4724864623859	-17.0900429450094	1	2551
GTCTGTCA_CTGTAGCC_TTCACGCA	-13.5179378024614	-18.9969929732544	1	2290
GTCTGTCA_GACTAGTA_AAGGTACA	-2.80279905050934	13.8960055687475	4	2524
GTCTGTCA_TCTTCACA_GTCTGTCA	7.327601000497	7.80602528323914	3	3841
GTGTTCTA_AAGGTACA_GGTGCGAA	-7.4838609023143485	16.961205803012902	4	975
GTGTTCTA_AGGCTAAC_CGACTGGA	8.03615833835717	-5.68974110908686	2	827
GTGTTCTA_ATCATTCC_ACACAGAA	-16.8073433087622	-9.64506074212861	1	2091
GTGTTCTA_ATTGGCTC_CATCAAGT	27.122131767171894	-8.88225443033656	6	848
GTGTTCTA_CAACCACA_AACCGAGA	3.76794227917876	27.5787533017352	5	2878
GTGTTCTA_CAAGACTA_AAGGACAC	-20.5227138890845	-2.85041853886946	1	1563
GTGTTCTA_CACCTTAC_AGCAGGAA	-19.998912713720003	-5.07832688562746	1	1904
GTGTTCTA_CCTCTATC_AGTCACTA	25.1589359593186	-10.3758078464555	6	990
GTGTTCTA_CGACACAC_GAATCTGA	-14.5912792177245	-3.82518552830008	1	1363
GTGTTCTA_CGCTGATC_ACCACTGT	-14.330798391287	-12.9636333658854	1	2408
TAGGATGA_AAGGACAC_AATGTTGC	23.9008609336032	-10.678192066209	6	1258
TAGGATGA_ACGTATCA_CCATCCTC	18.5205476845755	-5.5217963726371515	2	1343
TAGGATGA_AGATCGCA_GCTAACGA	-9.19909619295499	14.767143556493002	4	1487
TAGGATGA_CGGATTGC_AATGTTGC	28.379764441367396	-7.431427632804412	6	875
TAGGATGA_CTGAGCCA_GTGTTCTA	-7.92868282431159	-15.8366703430789	1	2776
TAGGATGA_GAGTTAGC_GAGCTGAA	26.3151648825777	-11.690848930665801	6	1114
TAGGATGA_TGGCTTCA_AGTGGTCA	6.202498451885298	26.4334696465738	5	3193
TAGGATGA_TGGTGGTA_AACGCTTA	-2.26139305680071	13.2374498738517	4	2998
TATCAGCA_ACCTCCAA_ACAGATTC	9.556777750893973	-2.1261718574435	2	986
TATCAGCA_AGATGTAC_GCCAAGAC	-6.31388826944229	16.0792480168712	4	884
TATCAGCA_CAACCACA_ACAAGCTA	-4.9174357108130895	15.1504681763854	4	2630
TATCAGCA_CAAGACTA_AATCCGTC	4.90623623126972	1.2568350100789	3	4065
TATCAGCA_CAGATCTG_GTGTTCTA	-24.2077248217649	-2.62279804915042	1	2520
TATCAGCA_GACTAGTA_ACACAGAA	-22.8978731978668	-7.82872149005005	1	1502
TATCAGCA_GCCAAGAC_CGCTGATC	15.584085341348699	-5.76679262998992	2	1318
TCCGTCTA_AACGCTTA_GTACGCAA	-12.6643908192327	-17.2750363465459	1	2455
TCCGTCTA_ACACAGAA_ACGTATCA	-14.574014891266598	-5.81245070724399	1	1393
TCCGTCTA_ACAGCAGA_ATAGCGAC	0.579574409255213	27.1260348059303	5	2102
TCCGTCTA_ACCTCCAA_ACGTATCA	-13.6627624209479	-16.5404105332764	1	2146
TCCGTCTA_AGAGTCAA_GTCGTAGA	3.55570402763335	16.9031596545684	4	2666
TCCGTCTA_AGATCGCA_AAGACGGA	-14.2373181148026	-0.623319514879838	1	1011
TCCGTCTA_CCGACAAC_GAGCTGAA	-2.2148430747937	14.2605342827651	4	2813
TCCGTCTA_GACAGTGC_CTGAGCCA	-5.68971935786778	14.6249617640963	4	1695
TCCGTCTA_GACAGTGC_GCTCGGTA	1.05530379913636	10.872054062021	3	3297
TCCGTCTA_TCCGTCTA_AAGACGGA	-16.9620495371706	-16.8331317271449	1	1652
TCTTCACA_AAGGACAC_TAGGATGA	5.46047844685189	5.913075484850579	3	3786
TCTTCACA_ACAAGCTA_ACACAGAA	2.08704641843319	7.340710858831549	3	3500
TCTTCACA_ACACGACC_GAACAGGC	2.2082451739694102	9.88042656127947	3	3521
TCTTCACA_ACGTATCA_ATGCCTAA	-14.689963902830998	-5.7626174929483	1	1403
TCTTCACA_ATGCCTAA_ATCATTCC	-4.09931990980162	16.126347655453998	4	2339
TCTTCACA_CAAGACTA_TCCGTCTA	18.983320458129803	-4.8635259001095585	3	1169
TCTTCACA_CACTTCGA_TGGTGGTA	29.063281133593698	-9.04694637013467	6	853
TCTTCACA_CCAGTTCA_ACGTATCA	-13.468412153245001	-15.393283753166699	1	2313
TCTTCACA_CCTAATCC_CAATGGAA	-11.7620097742311	-8.74072828477008	1	1630
TCTTCACA_CGACTGGA_CATCAAGT	3.9852247070766	25.0214478917676	5	2594
TCTTCACA_CGCTGATC_ACCACTGT	-17.6728994218275	-6.52396074936756	1	1418
TCTTCACA_CTAAGGTC_GAGCTGAA	-9.05218094781348	14.868228874057698	4	1268
TCTTCACA_CTGAGCCA_CATCAAGT	1.76896607955924	8.460101125472981	3	3416
TCTTCACA_GAGCTGAA_CACTTCGA	28.869425324977	-10.426969909879901	6	809
TCTTCACA_GCCACATA_CATACCAA	-10.443239020702599	-11.339996780355198	1	2116
TGAAGAGA_AAACATCG_GATGAATC	-13.3940583612482	-17.133071567584	1	2375
TGAAGAGA_AAGACGGA_ATAGCGAC	2.73774768790954	6.81870624020274	3	3155
TGAAGAGA_ATAGCGAC_AGAGTCAA	0.381659909550906	26.958276078671602	5	2227
TGAAGAGA_CAATGGAA_CACTTCGA	7.301613459681032	6.998109673513711	3	3510
TGAAGAGA_CGCATACA_AAGAGATC	-20.6103683691955	-7.71965773110532	1	1802
TGAAGAGA_CGGATTGC_ATTGAGGA	-9.57987083619209	-14.8594021682101	1	2453
TGAAGAGA_CTCAATGA_TGGAACAA	29.336802929925604	-8.39272506896917	6	913
TGAAGAGA_GAGCTGAA_TATCAGCA	-9.484741681876539	14.1730144079827	4	1075
TGAAGAGA_GATGAATC_TTCACGCA	-10.144495340508099	-13.5026779146876	1	2303
TGAAGAGA_GCGAGTAA_CGCATACA	25.6595414879281	-11.085566151785901	6	1049
TGAAGAGA_GGAGAACA_GCCAAGAC	28.951062349277702	-12.0525774857994	6	970
TGAAGAGA_TGGAACAA_CAACCACA	11.546000605862998	-3.40007302850446	2	878
TGGAACAA_AAACATCG_ATCATTCC	11.2441604865396	-4.8385851488014815	2	1041
TGGAACAA_AACAACCA_AGATCGCA	8.28145992553393	-7.53134891996235	2	873
TGGAACAA_AACGCTTA_ACACAGAA	-23.0056220486655	-5.71013913415537	1	1865
TGGAACAA_AAGGACAC_AGATGTAC	24.736622787424693	-9.40894040099767	6	894
TGGAACAA_AAGGTACA_TCTTCACA	16.000876086691	7.59777600978909	3	129
TGGAACAA_AGATGTAC_ACCTCCAA	27.7345137215865	-11.134461989138998	6	784
TGGAACAA_CATCAAGT_AGTCACTA	-6.23186878927868	-7.04710749248837	3	1270
TGGAACAA_CCGACAAC_ATTGGCTC	12.862691112857199	-4.19215035466683	2	947
TGGAACAA_CGACTGGA_GTCTGTCA	28.136860964294602	-10.045221005409	6	805
TGGAACAA_CTGGCATA_ATCATTCC	-8.18248212416288	-15.875051307720003	1	2851
TGGAACAA_GAACAGGC_AGCCATGC	7.869744623505269	-22.3803563794557	7	1083
TGGAACAA_GAACAGGC_TGGTGGTA	29.1015170397719	-8.38940169681721	6	794
TGGAACAA_GTACGCAA_AACTCACC	-7.163415723803282	-16.120431283342302	1	3807
TGGAACAA_TAGGATGA_CGAACTTA	12.3735665304716	-3.0790663899083195	2	913
TGGCTTCA_ACCACTGT_AGATGTAC	0.169161421451911	10.036271926640303	3	3116
TGGCTTCA_ACCTCCAA_AGCCATGC	3.8063572915730095	4.477642980832751	3	3706
TGGCTTCA_AGATCGCA_CCGAAGTA	0.294343445081809	26.811932415178298	5	2147
TGGCTTCA_AGCCATGC_GAGCTGAA	-5.32419590076212	17.1695254528375	4	1679
TGGCTTCA_AGTGGTCA_CCGACAAC	30.3490917346627	-11.7385946743016	6	1033
TGGCTTCA_CCAGTTCA_AGGCTAAC	-14.9436934799872	-10.033926860573901	1	1960
TGGCTTCA_GTCGTAGA_CACCTTAC	5.86028160521225	25.937696195200896	5	3384
TGGCTTCA_TTCACGCA_ACGCTCGA	-1.04986192837021	-13.3872638190063	1	3777
TGGTGGTA_AGATGTAC_CGACACAC	-0.755710548743	16.9542001828355	4	2434
TGGTGGTA_AGCAGGAA_CTGTAGCC	-21.8662573987944	-5.91884553578802	1	1801
TGGTGGTA_AGTCACTA_TGGCTTCA	0.119390283359793	15.4870878435092	4	2682
TGGTGGTA_CCGTGAGA_TGGAACAA	12.650909132162099	-5.705494516578599	2	1005
TGGTGGTA_CCTAATCC_ACAAGCTA	-16.292308235907498	-4.622859012102009	1	1561
TGGTGGTA_CGACTGGA_GCCACATA	3.60790867539808	28.939956099234198	5	2625
TGGTGGTA_CTGAGCCA_GAATCTGA	-15.124996999149802	-4.4487722351815	1	1554
TGGTGGTA_GCGAGTAA_CAACCACA	3.7790103821063297	13.527926879872998	3	3121
TGGTGGTA_GGAGAACA_CAATGGAA	4.24650195192381	14.115533624505401	3	3367
TTCACGCA_AACAACCA_CCAGTTCA	-22.3329858189773	-4.64352423296642	1	2158
TTCACGCA_AAGGTACA_CTGTAGCC	-14.9244192268381	-5.91857450213801	1	1655
TTCACGCA_AATGTTGC_CTAAGGTC	-12.279274131396301	-4.99903739434417	1	1949
TTCACGCA_ACCTCCAA_AATGTTGC	1.99485649625095	11.8516354596808	3	3299
TTCACGCA_CAACCACA_CATACCAA	-20.2447530232492	-1.7312279680574298	1	1522
TTCACGCA_CATCAAGT_CCTCTATC	-15.0426801482182	-1.42987584287378	1	1063
TTCACGCA_CCATCCTC_GTACGCAA	13.785800592612699	1.01164954777157	2	959
TTCACGCA_CCGTGAGA_CCGACAAC	27.2115648685867	-8.67845044988896	6	837
TTCACGCA_CGACTGGA_CGCTGATC	-13.316802166911302	-12.8915048690696	1	2113
TTCACGCA_CGCTGATC_CGACTGGA	1.5020920329786398	20.5071833072053	4	2499
TTCACGCA_TAGGATGA_ACGCTCGA	-19.5708847573825	-10.388948806087098	1	1909
TTCACGCA_TATCAGCA_CTCAATGA	-5.700194584975621	16.4076124906281	4	1072
