cluster	gene	scores	avg_log2FC	p_val	p_val_adj	pct.1	pct.2
4	Chordc1	2.906074	1.016	0.003659949078250273	0.04988004095620056	0.151	0.075
7	Rbms1	3.5250125	0.911	0.0004234626665709136	0.04987417392565942	0.296	0.208
4	Qdpr	2.9064162	1.202	0.003655948715327469	0.049873234937200014	0.132	0.056
4	Kdelr1	2.9063613	0.858	0.003656588506094981	0.049873234937200014	0.171	0.093
4	Tmx1	2.90773	0.762	0.0036406242423195987	0.04976815868887319	0.183	0.103
4	Nop56	2.907511	0.638	0.0036431742577592904	0.04976815868887319	0.213	0.129
10	Ddx3y	2.721582	0.816	0.006497029771305756	0.04975822756750027	0.199	0.095
1	St3gal5	3.0079453	1.155	0.0026302047809362906	0.04972570448644304	0.136	0.069
11	Hnrnpa0	3.3969681	0.984	0.0006813687892684567	0.049694306969617026	0.422	0.275
11	Rpl28	3.3987467	1.233	0.0006769537016637609	0.049579747788659735	0.337	0.197
3	Rhoa	3.1544797	0.456	0.0016078452227568903	0.04951651957221794	0.411	0.365
6	Cbx3	2.9950395	0.966	0.002744092469209002	0.04946460789119143	0.196	0.103
4	Sae1	2.9099336	0.636	0.0036150549049714844	0.04946155576809886	0.218	0.135
4	Nifk	2.910399	1.006	0.0036096761013374545	0.04942675893355316	0.158	0.083
5	Slc25a5	3.0334766	0.784	0.0024175346117800015	0.04940216391317375	0.254	0.167
5	Dcun1d5	3.0335858	1.328	0.0024166596702949266	0.04940216391317375	0.162	0.075
10	Eif1b	2.724869	0.866	0.006432700693727051	0.04928721133729944	0.196	0.093
10	Chtf8	2.725146	0.974	0.006427305972480471	0.0492675331602054	0.179	0.078
7	Il6ra	3.5321615	1.694	0.0004121774876022186	0.04921003963283748	0.172	0.069
11	Elf1	3.4062262	1.238	0.0006586756716983693	0.0488569175888267	0.331	0.18
10	Cdc20	2.728193	0.709	0.00636823213163178	0.048836187543543144	0.216	0.109
10	Imp4	2.7284148	1.616	0.006363954971597114	0.04882486756598121	0.135	0.039
10	Flvcr1	2.728618	1.826	0.006360036512740893	0.04881629082060171	0.125	0.029
12	Plac8	3.6062856	1.133	0.000310611432683534	0.04877718813609623	0.4	0.258
10	Ccdc25	2.729375	1.09	0.006345450469030606	0.04872579168531828	0.166	0.066
10	Ube2d3	2.7295413	0.457	0.006342252686861928	0.04872579168531828	0.375	0.23
10	Gna12	2.7294674	1.266	0.006343673744287699	0.04872579168531828	0.152	0.053
10	Chtop	2.729855	0.822	0.0063362163884149916	0.04871927122472947	0.196	0.091
4	Srp14	2.9156272	0.68	0.0035497419994812212	0.04864430251018645	0.19	0.107
3	Anxa6	3.1611354	1.48	0.0015715536228338906	0.04857048085038572	0.131	0.054
5	Bptf	3.0393589	0.871	0.0023708232135048594	0.048561479946654766	0.228	0.139
4	Sbds	2.9165719	1.24	0.0035390132403434636	0.04853543650072928	0.127	0.05
4	Mrpl24	2.916996	0.98	0.0035342026849320826	0.048507627559882784	0.15	0.072
10	Mum1	2.731831	1.229	0.006298341760706627	0.04844942419720971	0.155	0.057
3	Stx7	3.162509	1.342	0.0015641593943045659	0.04842781954195895	0.146	0.07
10	Tbce	2.732459	1.625	0.0062863495665696515	0.048399893681482155	0.132	0.035
10	Mtr	2.7329392	1.747	0.006277192937410978	0.04835075125585982	0.128	0.032
1	Arap3	3.0178847	1.279	0.0025454563949574892	0.048327725914844445	0.124	0.058
2	Myl6	2.8567872	0.503	0.004279526897914692	0.048251250554690164	0.324	0.303
10	4933434E20Rik	2.7343795	1.421	0.006249795040707228	0.0481609979463164	0.145	0.048
5	Galk1	3.0425885	2.054	0.0023455281474269504	0.04815653844263742	0.125	0.037
10	Snhg3	2.7346013	2.533	0.0062455895480539635	0.048149876785550036	0.111	0.016
4	Nol8	2.920226	1.432	0.003497774995474123	0.048045481439014534	0.12	0.044
10	Rps6kb1	2.7356539	0.942	0.006225648228182346	0.04801737799356039	0.179	0.077
10	Bak1	2.7362077	0.968	0.006215175837442995	0.04795782648183658	0.182	0.081
10	Mrps7	2.7365587	2.017	0.006208551529363253	0.04792792812592156	0.122	0.026
10	Thoc2	2.7369466	0.56	0.006201237322095316	0.04789267512691336	0.257	0.141
10	Bcap31	2.737316	0.762	0.006194278624384903	0.04786013772236403	0.22	0.113
10	Cenpf	2.737445	0.409	0.006191844741754265	0.04786013772236403	0.409	0.251
7	Irf5	3.5419571	1.795	0.0003971701383084984	0.04774532883348577	0.165	0.06
3	Prkx	3.1683855	2.542	0.0015328810108618941	0.04770655951814708	0.099	0.021
10	Klf9	2.739181	3.165	0.006159244492898904	0.04763167291735616	0.105	0.01
6	Lmo2	3.0073829	0.808	0.002635075472432217	0.04754865482398134	0.218	0.12
10	Nfya	2.7400305	0.911	0.006143347574861455	0.04752982315908124	0.196	0.093
1	Sh3bp5	3.0242863	1.059	0.0024922044535247174	0.04752912016344568	0.144	0.078
5	Psmd2	3.0470822	0.821	0.0023107460158301473	0.04749836533247087	0.247	0.16
7	Nup210	3.5454912	0.974	0.00039188210241155203	0.04743678421622058	0.281	0.198
4	Dnase2a	2.9245784	1.295	0.0034492305827193053	0.0474160396588172	0.125	0.048
13	Fcrla	3.2296078	2.951	0.0012396016403415859	0.047361381127040816	0.179	0.023
10	Xk	2.7418404	2.598	0.0061096033776830505	0.04731074921208052	0.111	0.016
4	Txn2	2.9259472	0.801	0.003434092269753547	0.04724519522815633	0.176	0.096
6	Cul3	3.010133	0.672	0.0026113324773087226	0.04721798382984268	0.261	0.157
13	Clptm1l	3.2324138	1.832	0.0012274916751200012	0.04720865984650848	0.238	0.089
10	Acadm	2.7427268	0.934	0.006093136592227954	0.047204206195166874	0.172	0.07
6	Mpp6	3.0106606	1.101	0.0026067995592079416	0.047184966891540635	0.171	0.077
6	Tifa	3.0118759	1.179	0.00259638746054945	0.04704535324827179	0.161	0.067
10	Mrpl32	2.7447028	1.464	0.006056573174536118	0.046941808361644764	0.139	0.041
4	Tma7	2.9288213	0.808	0.0034024984943819662	0.046847512840104306	0.174	0.094
10	Nob1	2.7455707	2.224	0.006040575175791957	0.046838641409799646	0.118	0.022
6	Cnot8	3.0138426	1.211	0.0025796168428955267	0.046790115700844875	0.159	0.065
18	Rpl11	3.6389759	1.773	0.00027372436108808737	0.046777346452220106	0.806	0.423
18	Rpl39	3.6415093	2.134	0.00027104429727504455	0.046777346452220106	0.556	0.203
4	Exosc3	2.9297657	1.014	0.0033921755846331126	0.0467423024630354	0.153	0.076
4	Cox5b	2.930286	0.566	0.0033865026877078746	0.0467010509093639	0.245	0.157
4	Mgat5	2.9303405	1.67	0.0033859060434170544	0.0467010509093639	0.109	0.033
1	Il18rap	3.0312676	1.224	0.0024352926659386093	0.04664789720876472	0.126	0.058
6	Milr1	3.015841	1.795	0.0025626750672422317	0.04653123864281181	0.122	0.029
11	Cct2	3.4210148	1.281	0.0006238794794956111	0.046473688919179475	0.325	0.183
6	Osgep	3.0166245	1.278	0.0025560616982096026	0.046459553140241486	0.149	0.055
10	Spg7	2.7485254	1.319	0.005986398890386803	0.04643921631434462	0.152	0.053
10	Mtrr	2.748784	3.256	0.005981679358561371	0.046423264870473394	0.105	0.009
6	Nup62	3.017472	0.963	0.002548926036471152	0.04637821476172093	0.196	0.101
4	Rpe	2.9337761	0.956	0.0033486574928951562	0.04625233657579673	0.155	0.076
5	Trp53i11	3.0566933	4.349	0.002237931370577262	0.04611038028431708	0.094	0.005
4	Oaz1	2.93535	0.475	0.0033317163990020785	0.04605483628152675	0.532	0.403
4	Zfp422	2.9358838	1.128	0.00332598890639583	0.04601215287887755	0.136	0.058
18	Fyb	3.648489	2.418	0.0002637871239821407	0.04598073358132695	0.5	0.12
10	Hspa4l	2.7520711	1.069	0.00592196549333128	0.04598030312439089	0.169	0.067
3	Tnfrsf21	3.1802444	1.457	0.0014715090176579408	0.04588528387619958	0.14	0.064
6	Ndufb3	3.0212934	0.628	0.0025169740079500433	0.045844695854312646	0.303	0.197
4	Nktr	2.937622	0.614	0.0033073999318447953	0.045791332972189534	0.222	0.136
2	Litaf	2.8780775	1.823	0.004001069328811773	0.04570290922052295	0.11	0.043
10	Exo1	2.7548044	2.133	0.0058727253935242025	0.045638643038127674	0.118	0.022
10	Ipo11	2.7550998	1.974	0.005867424305689309	0.045617784599674555	0.125	0.028
4	Nup85	2.9394834	0.753	0.0032875985968947937	0.045555375339919144	0.187	0.105
4	Aggf1	2.9394698	0.872	0.003287743799989575	0.045555375339919144	0.18	0.102
10	Gadd45a	2.7557645	0.738	0.005855512625242642	0.04554548887577174	0.22	0.112
4	Ndc1	2.9400992	1.305	0.0032810705006404086	0.04553530246549599	0.13	0.054
11	Fau	3.428933	0.736	0.000605959521008369	0.04552793280472793	0.639	0.515
4	Mrpl15	2.9414132	1.089	0.0032671833448466546	0.04541489065711486	0.143	0.065
10	Focad	2.7577775	3.929	0.005819579508484151	0.045286201076958583	0.101	0.006
10	Nbn	2.7583685	1.951	0.005809068150785853	0.045224594433384634	0.125	0.028
5	Msh2	3.0635896	1.414	0.0021869866613009868	0.045167493475281394	0.16	0.073
6	Stub1	3.026234	0.682	0.002476206745999923	0.04514933032377057	0.266	0.161
10	Hnrnpul2	2.759421	0.494	0.005790387186748916	0.04509930252556763	0.375	0.235
6	Atp2a2	3.0271614	0.963	0.002468622318070336	0.0450581734306639	0.191	0.095
12	Cd300c	3.6293266	8.438	0.00028416144662659064	0.04502925614680092	0.169	0.001
6	Copz1	3.0279126	0.656	0.0024624919139910203	0.04499339261297429	0.298	0.195
2	Lrrfip1	2.8844283	0.816	0.003921250669463731	0.04496797396014625	0.218	0.171
6	Psmd14	3.028904	0.785	0.0024544263065049035	0.044895455621997316	0.233	0.135
6	B3gnt5	3.028888	2.077	0.002454556204908694	0.044895455621997316	0.122	0.031
4	Psmb2	2.9459026	0.992	0.0032201386281101928	0.04479667711619216	0.151	0.073
6	Skp1a	3.031846	0.79	0.0024306317861473	0.044551359268489577	0.228	0.13
11	Selenow	3.4360225	1.7	0.0005903219100165266	0.04454502689826007	0.259	0.109
11	Flt3	3.4375575	4.041	0.000586986292725215	0.04448590464562271	0.169	0.012
5	Clec2d	3.0688477	0.973	0.0021488608526279494	0.044485502995436806	0.2	0.108
6	Myc	3.0336847	1.548	0.002415867614527815	0.04436730707781631	0.144	0.053
6	Rsl24d1	3.033413	1.323	0.0024180449615010895	0.04436730707781631	0.154	0.061
10	Cir1	2.7651274	2.377	0.005690056222722144	0.04433767099609732	0.115	0.018
10	Mff	2.7653859	1.308	0.005685547839296673	0.044322354376914265	0.155	0.056
5	Uqcrq	3.0706887	0.7	0.0021356558662402243	0.044264705593856535	0.294	0.205
3	Brk1	3.1916277	0.777	0.001414735026043188	0.04419398967555342	0.25	0.184
5	Fkbp1a	3.072405	1.276	0.002123413184766582	0.04415096288065915	0.167	0.078
5	Selenow	3.0720775	1.073	0.0021257454419232463	0.04415096288065915	0.195	0.106
5	Raly	3.0718122	0.783	0.002127635179837857	0.04415096288065915	0.254	0.165
6	Ankrd11	3.0358913	0.62	0.002398258980085735	0.0440971015631587	0.305	0.196
6	Zmat2	3.036259	0.923	0.002395335655969473	0.04408985830961339	0.206	0.111
4	Zhx1	2.951391	1.1	0.0031634625767504847	0.04404338352662756	0.139	0.061
10	Bora	2.767842	1.359	0.005642878620383821	0.04400940368318138	0.155	0.057
6	Tomm5	3.0372343	1.135	0.002387598282841081	0.04399389605518275	0.171	0.077
6	Mrpl36	3.0376658	1.145	0.0023841808544094664	0.04397741425736657	0.169	0.075
2	Kif21b	2.8922665	1.447	0.00382473231436634	0.04391891236608674	0.125	0.059
4	Aco2	2.952965	0.76	0.0031473774487403125	0.04385446547481406	0.19	0.109
4	Hdac1	2.9533072	0.688	0.0031438905623364425	0.04384092511366922	0.204	0.121
6	Tab2	3.0395207	0.623	0.0023695494573302864	0.04375383113424176	0.303	0.196
10	Wdr82	2.7700398	1.285	0.0056049459945082215	0.04375297145902186	0.159	0.06
10	Parvb	2.769892	2.954	0.005607488855456075	0.04375297145902186	0.108	0.012
10	2310033P09Rik	2.7699103	2.005	0.00560717094092676	0.04375297145902186	0.125	0.028
16	H2-D1	4.1381507	1.185	3.501163872404253e-05	0.04359199104277038	0.738	0.606
10	Kras	2.7721634	0.787	0.005568507161087345	0.043507238155496876	0.209	0.102
3	Sulf2	3.196897	4.159	0.0013891454766009976	0.043472522087310575	0.084	0.006
5	Tlk1	3.0778036	1.106	0.0020853227600352315	0.04342802990462858	0.191	0.102
6	Dpy19l1	3.0425105	1.123	0.0023461356325323256	0.043367433945568364	0.174	0.079
4	Thoc7	2.9580154	0.88	0.003096267285635975	0.04321139716246652	0.171	0.091
10	Mrpl38	2.774841	2.613	0.00552286728273932	0.04316999982306237	0.111	0.015
4	Bcap31	2.958823	0.672	0.0030881657363208545	0.04313286614568014	0.195	0.11
15	Ptprs	3.8200395	4.409	0.00013343023475417387	0.04307078559259268	0.286	0.022
10	Ddost	2.77582	0.607	0.0055062695522196	0.04305957136148041	0.277	0.158
10	Lsm12	2.77582	1.381	0.0055062695522196	0.04305957136148041	0.145	0.046
10	Efr3a	2.7767987	1.129	0.005489716854249221	0.042968681852904436	0.166	0.064
7	Kctd12	3.5736513	0.973	0.00035203772859036917	0.04291167585355752	0.284	0.186
6	Lat2	3.04606	1.567	0.0023186146685046692	0.04290421686486719	0.136	0.043
10	Psme1	2.7782576	0.689	0.005465127323517091	0.04281466713538266	0.236	0.126
2	Cd53	2.9018512	0.984	0.0037096481405020777	0.04279475627868413	0.183	0.125
2	F5	2.9025366	1.876	0.0037015386314785876	0.0427294833677505	0.107	0.039
10	Ube3b	2.7797165	1.448	0.0054406372578207005	0.04264197304005064	0.142	0.042
4	Cul5	2.9629972	1.294	0.003046592251945667	0.042586326819298255	0.127	0.049
4	Ccni	2.9633806	0.472	0.0030428013663990026	0.042567472405859556	0.31	0.209
4	Ndufb6	2.963887	0.914	0.00303779858069966	0.04253162012865524	0.158	0.079
6	Ftl1	3.0495777	0.64	0.0022916336182694243	0.04245001657816614	0.273	0.166
5	Timm13	3.0852928	0.755	0.0020335179254160063	0.04239982172000766	0.278	0.19
10	Dnajb1	2.7818956	1.267	0.005404241639833958	0.0423757696913836	0.159	0.058
6	Mcmbp	3.050617	0.912	0.0022837171609220563	0.04234837641705571	0.199	0.099
4	Bzw2	2.9658306	1.168	0.0030186682689346727	0.04233178326291254	0.141	0.064
6	Psmc6	3.0512724	0.928	0.00227873659597967	0.04230101981312207	0.213	0.119
6	Psma4	3.0514004	0.951	0.002277765939407717	0.04230101981312207	0.196	0.099
13	Krtcap2	3.268918	1.839	0.0010795961481870305	0.042099419371472324	0.232	0.074
4	Agtrap	2.9681573	0.93	0.0029959103463383595	0.0420464679927729	0.153	0.072
4	Tex2	2.9683626	1.342	0.0029939098281306946	0.0420464679927729	0.121	0.044
1	Pnkp	3.0666003	0.884	0.002165081859073892	0.041989290940085695	0.173	0.105
6	Arhgap17	3.0542624	1.191	0.0022561463073884043	0.04197106327010382	0.164	0.068
4	Spop	2.9694986	0.535	0.002982862305921884	0.041930865205261576	0.269	0.177
13	Pim1	3.271826	1.774	0.001068553156495063	0.04185606757497853	0.238	0.08
6	Fkbp2	3.056229	0.797	0.0022413995177212403	0.04174127670234929	0.236	0.136
5	Eftud2	3.0903792	1.051	0.001999010035103985	0.041730232241793494	0.202	0.115
5	Myef2	3.0915964	2.304	0.001990833620136207	0.04160937749711538	0.12	0.031
5	Arl6ip4	3.0917835	1.239	0.0019895784381008777	0.04160937749711538	0.174	0.085
3	Zfp710	3.210763	1.623	0.0013238303054002852	0.041577812708887156	0.13	0.053
6	Luc7l	3.0586114	1.013	0.0022236538391259743	0.04145509098374851	0.196	0.101
1	Tmbim6	3.0713925	0.384	0.0021306285235819563	0.041449760931425314	0.445	0.402
1	Efhd2	3.072765	0.725	0.002120853438405126	0.0413056941730053	0.217	0.154
11	Cct5	3.458778	1.12	0.0005426323778675737	0.04130403920790252	0.373	0.223
2	B230208H11Rik	2.9183943	1.784	0.0035183904514847005	0.04107773875407221	0.108	0.039
6	Atp2b4	3.0630882	1.912	0.002190654132373608	0.04092742999078709	0.129	0.037
5	Mat2a	3.098633	0.752	0.0019441560019048203	0.04073147027548429	0.268	0.179
4	Cdk5rap3	2.979709	1.697	0.002885224430662689	0.04059107913711165	0.113	0.036
6	Bcor	3.066158	1.403	0.0021682858523486286	0.04055299430503106	0.149	0.055
5	Prmt1	3.100724	0.998	0.0019304821509852081	0.04049366350640573	0.202	0.111
5	Wnk1	3.1019409	0.616	0.001922563463650583	0.040376149078184716	0.358	0.267
6	Ubap2l	3.0684927	0.826	0.002151416995888523	0.040364864531554946	0.221	0.121
6	Psat1	3.0680928	1.626	0.0021542969342195246	0.040364864531554946	0.139	0.046
6	mt-Cytb	3.067869	0.774	0.002155911243123037	0.040364864531554946	0.238	0.138
5	Plk1	3.102518	1.105	0.0019188176031606657	0.040346091243297424	0.188	0.098
3	Trafd1	3.2220144	1.708	0.0012729271194400489	0.0403425320344718	0.125	0.047
5	Nup62	3.1030798	1.181	0.0019151794160455395	0.04031822753754807	0.188	0.102
5	Rbm8a	3.104562	0.84	0.0019056090385725195	0.0402138875924426	0.249	0.163
4	Bccip	2.9832537	0.907	0.002852014260060172	0.040188731258778386	0.16	0.08
11	Syncrip	3.468304	1.04	0.0005237547738502274	0.04004197132887418	0.41	0.252
5	Celf1	3.106216	0.926	0.001894982369106532	0.04003810627381328	0.226	0.135
5	Slc25a4	3.106216	1.219	0.001894982369106532	0.04003810627381328	0.174	0.084
1	Hck	3.0856154	1.047	0.002031313166299368	0.039918624353736505	0.148	0.08
4	Esf1	2.986703	1.044	0.002820037010054409	0.03985061692691113	0.157	0.078
4	Rabgap1l	2.986429	0.906	0.002822562875085428	0.03985061692691113	0.16	0.079
4	Sort1	2.9863334	0.825	0.002823447415795723	0.03985061692691113	0.165	0.082
3	Mef2a	3.2268214	1.397	0.001251735718159462	0.03974317905872055	0.141	0.063
6	Ndufs6	3.0737529	0.63	0.0021138444697763326	0.03970519714727506	0.288	0.178
5	Dhfr	3.109945	1.777	0.001871221651585138	0.03968037057029263	0.139	0.049
5	Rbbp7	3.1108189	0.973	0.0018656940083416054	0.039611342581489066	0.224	0.138
18	F2r	3.6986914	7.056	0.0002167138390764136	0.03956402717505597	0.361	0.004
18	Rps21	3.6941934	1.915	0.00022058585662306556	0.03956402717505597	0.667	0.292
18	Itga6	3.6934695	4.266	0.00022121497382266223	0.03956402717505597	0.389	0.033
18	Rabgap1l	3.6916084	3.025	0.00022284044714276547	0.03956402717505597	0.444	0.085
18	Ptpn12	3.6894886	2.878	0.00022470533476739955	0.03956402717505597	0.444	0.073
1	6430548M08Rik	3.0902421	1.233	0.0019999340320612955	0.039435350806403216	0.126	0.056
6	Prelid3b	3.076551	1.262	0.0020941051600233294	0.03941938125741539	0.161	0.067
4	Nbdy	2.991274	2.467	0.0027781589894529143	0.03930689070223519	0.093	0.016
6	Polr2h	3.0782778	1.499	0.0020820076972440827	0.039234028292607144	0.146	0.053
5	Hmgb3	3.115484	1.091	0.001836433373003706	0.03913309306213643	0.195	0.107
5	Med13	3.1164982	1.273	0.0018301284237414565	0.03904647313860138	0.167	0.076
5	Ddx6	3.1171067	0.675	0.001826355008034532	0.039013718315012165	0.311	0.218
4	Lsm7	2.994299	1.207	0.002750762378549781	0.03897011079231977	0.141	0.064
4	Tiprl	2.9941485	0.816	0.0027521201529083607	0.03897011079231977	0.174	0.092
5	Arl5a	3.11784	2.324	0.0018218170583267068	0.03896453146465378	0.118	0.027
4	Cebpe	2.9959414	0.553	0.002735989993840517	0.03880475311849801	0.215	0.121
4	Sf3b6	2.9961877	0.644	0.0027337803978762757	0.03880475311849801	0.224	0.138
4	Tars	2.9972417	1.334	0.00272434662914077	0.03870259665244724	0.13	0.053
1	Ehd1	3.0982175	1.242	0.001946885663646645	0.038695740026253894	0.137	0.071
5	Gclc	3.12082	1.681	0.001803482014478483	0.03861977272036172	0.146	0.057
6	Abhd11	3.083538	1.983	0.0020455492299575897	0.03858871063570427	0.127	0.034
2	Mmp25	2.9442763	3.036	0.003237107653834283	0.03833289640895746	0.084	0.013
4	Nt5c3	3.0005403	1.009	0.0026950120609661745	0.038317092361094124	0.153	0.073
6	Ptpn18	3.0869277	0.691	0.0020223675508078665	0.03819272890371822	0.251	0.143
6	Mthfd1l	3.0878072	1.435	0.002016392947993464	0.038121198998344985	0.151	0.058
6	2610001J05Rik	3.0884786	1.284	0.002011841435905373	0.038076447415055975	0.161	0.067
6	Frg1	3.0898218	0.665	0.0020027666846268405	0.0379458979127505	0.27	0.162
6	Ciapin1	3.0926518	1.274	0.0019837677429926388	0.03764304814921348	0.161	0.066
6	Cd48	3.0925238	1.302	0.0019846228701237557	0.03764304814921348	0.154	0.058
6	Sf1	3.0946023	0.728	0.0019707688899318434	0.037461802094222424	0.261	0.157
14	Ier5	3.8500721	1.945	0.00011808303325625558	0.037423733685268926	0.328	0.127
6	Gnai3	3.0962012	0.636	0.001960172453263209	0.03730507774046444	0.285	0.174
6	Gm23935	3.0961692	1.123	0.0019603838684106147	0.03730507774046444	0.176	0.08
5	Tapt1	3.1314766	1.785	0.0017392962150006447	0.03729110986922046	0.139	0.049
5	Elovl6	3.1318355	3.184	0.0017371717781470553	0.03729110986922046	0.104	0.012
9	Slc28a2	3.5899553	1.765	0.00033073461336740906	0.03719377448778908	0.188	0.068
11	Prrc2c	3.4919848	0.983	0.00047944534063481604	0.03714316325602435	0.434	0.286
5	Sh3bp5	3.134051	1.086	0.0017241084437054006	0.03710238800275165	0.176	0.08
13	Nfkbia	3.3129218	1.182	0.0009232677514505621	0.03674310542359532	0.358	0.192
5	Rcc1	3.1385133	1.434	0.0016980715806816807	0.03658725058450232	0.162	0.073
5	Sf3a3	3.1392937	1.074	0.0016935569966746705	0.036535138625044775	0.193	0.1
5	Inpp5d	3.1400268	1.068	0.0016893233571202996	0.036488965846299806	0.198	0.105
5	Rpl28	3.141041	0.779	0.0016834843647756746	0.03640796025112256	0.278	0.195
11	Rpl22l1	3.4985874	1.105	0.00046772985856909945	0.03639731769963381	0.38	0.226
2	Rasa2	2.9622555	1.2	0.003053943424311564	0.03634892970968114	0.158	0.094
18	Eef1b2	3.7274377	1.907	0.00019343640080345578	0.03587010534473445	0.778	0.368
2	Plek	2.9687357	1.499	0.002990277604986362	0.03577455657688214	0.127	0.059
13	Derl3	3.3249369	8.404	0.0008843856953166087	0.035602141004766295	0.159	0.001
5	Kansl1l	3.14917	2.793	0.0016373491055175027	0.035454201563075265	0.111	0.019
3	Rpl18	3.2623847	0.419	0.0011047909702367154	0.035389432262941695	0.565	0.498
3	Leprot	3.2619488	1.736	0.001106490768361151	0.035389432262941695	0.131	0.055
9	Clec5a	3.6117077	1.3	0.00030418742566481175	0.03486896864458041	0.233	0.108
9	Wdr1	3.610115	0.897	0.00030606116703693436	0.03486896864458041	0.346	0.224
18	Cct6a	3.737985	2.035	0.00018550116011684258	0.034768502387061105	0.639	0.25
9	Stxbp5	3.6145668	1.636	0.00030085013858550464	0.03472926334890021	0.197	0.075
15	Igf1r	3.8835618	2.316	0.00010293730618673357	0.034505772771941404	0.386	0.134
17	Rpl9	4.2087536	1.795	2.567833950821066e-05	0.03443070276674	0.775	0.5
11	Rps21	3.51513	1.006	0.00043953877740392997	0.03435695259608925	0.44	0.29
