cluster	gene	scores	avg_log2FC	p_val	p_val_adj	pct.1	pct.2
1	Baz1a	3.136449	0.414	0.0017100717162507478	0.034301795265784564	0.398	0.352
11	AI662270	3.5178587	1.122	0.000435043979242586	0.034158791000799625	0.38	0.231
3	Trps1	3.2743888	3.007	0.001058907945491678	0.034117974857422254	0.096	0.016
2	Cd63	2.9863653	0.523	0.0028231509896104873	0.033985044820373206	0.325	0.265
1	Anxa3	3.1408627	0.727	0.0016845102611892418	0.03390611820183565	0.221	0.157
15	Crip1	3.8926365	1.72	9.916066438456476e-05	0.033891559625242124	0.529	0.253
1	Tpx2	3.141679	0.652	0.0016798204347433245	0.033889988423623715	0.253	0.191
5	Fbl	3.1633997	0.895	0.0015593812926440452	0.033850031521890846	0.231	0.138
7	H3f3b	3.6454473	0.206	0.0002669270526570404	0.03371598155699182	0.747	0.757
9	Smc1a	3.6256783	0.72	0.00028820398739332564	0.03366993490511275	0.463	0.348
9	Trem3	3.6243029	1.126	0.0002897418527776325	0.03366993490511275	0.262	0.133
17	Limd2	4.232845	2.632	2.307535856469215e-05	0.03351888126176241	0.525	0.194
11	Taf1d	3.524778	1.547	0.00042383807943260167	0.033429509332984976	0.283	0.128
3	E2f2	3.2815728	0.988	0.001032298689628098	0.03338404166773168	0.187	0.106
3	Prcp	3.2825236	1.35	0.001028823620838619	0.033333502852858674	0.159	0.084
5	Hn1	3.1687512	0.801	0.00153095337387403	0.03327437438902521	0.278	0.19
18	Eprs	3.753547	2.225	0.00017434980648986913	0.033033603010053356	0.556	0.177
5	Rbm38	3.1713727	0.908	0.0015172043522862966	0.03301671543658232	0.231	0.137
3	Nupr1	3.2861288	4.906	0.0010157454334715963	0.03297105894011805	0.084	0.003
2	Cotl1	2.9969587	0.534	0.002726875848572092	0.03296267192542312	0.316	0.283
5	mt-Co1	3.1748207	0.611	0.0014992910520371565	0.03266767791007459	0.362	0.285
11	Zcchc11	3.5321598	1.535	0.00041218002767052435	0.03265777301056777	0.283	0.125
3	Naga	3.2897472	1.948	0.0010027742106699928	0.032610741168262396	0.117	0.037
18	Fli1	3.7630084	2.596	0.00016788153049679538	0.032491774843924105	0.5	0.121
18	Snrpb	3.7604234	1.915	0.00016962604043354332	0.032491774843924105	0.694	0.298
11	Rpl37	3.5358143	1.201	0.0004065201987249255	0.032356409059242815	0.355	0.198
18	Rps18	3.7672997	1.991	0.00016502285497640697	0.032320375113412916	0.667	0.26
9	Rps6ka1	3.6412234	1.183	0.0002713455912096121	0.032175680274658155	0.259	0.135
5	Slc25a3	3.182466	0.558	0.0014602666111060815	0.03189712694008785	0.419	0.327
5	G3bp1	3.1843538	0.784	0.0014507751762399173	0.031729563484363864	0.271	0.176
2	Tex15	3.0103977	2.461	0.0026090576579182526	0.03168644347115906	0.093	0.021
3	Pim1	3.3002987	1.342	0.0009658197426340548	0.03152659912706781	0.154	0.075
5	Brd3	3.1865852	0.783	0.0014396313468627026	0.03152539448136152	0.28	0.19
15	Ets1	3.915695	2.299	9.014416465928035e-05	0.03142605868351831	0.4	0.137
15	Alox5ap	3.9166992	1.427	8.976967304418408e-05	0.03142605868351831	0.643	0.399
15	Edem3	3.9268522	4.079	8.606480532295701e-05	0.03125407544967633	0.3	0.031
2	Klf7	3.016477	1.618	0.0025573061996334184	0.031135414960089685	0.122	0.053
3	Il6st	3.3074033	2.067	0.0009416516923730159	0.030817153151267866	0.115	0.035
5	Serp1	3.19629	0.645	0.0013920715956231501	0.03059924335852097	0.351	0.256
2	Gpsm3	3.0239532	1.324	0.002494950622551913	0.030497534573423836	0.141	0.072
3	Stxbp6	3.311233	3.834	0.0009288578845393721	0.030491378126941235	0.089	0.008
3	Pip4k2a	3.3116293	1.179	0.0009275436201270529	0.030491378126941235	0.174	0.096
2	Tmem154	3.0243928	2.058	0.0024913263297784995	0.030474602985522122	0.104	0.032
9	Slk	3.657438	0.774	0.0002547488300382023	0.030414567509560987	0.43	0.317
18	Tspan32	3.7885492	2.862	0.0001515296422738335	0.030359921775576917	0.472	0.105
2	Pi16	3.0275102	1.272	0.002465774249152229	0.030225675764396977	0.144	0.075
1	Lbr	3.1783607	0.43	0.0014811040793551744	0.030195468078643328	0.412	0.365
12	Cox6a2	3.7431934	7.299	0.00018169623299251053	0.030163305117070962	0.175	0.002
2	Mrgpra2b	3.0295796	2.086	0.002448942902938741	0.03008282152299168	0.105	0.034
1	Gpsm3	3.1814253	1.195	0.0014655230810979413	0.0299478696677822	0.139	0.07
1	1700020L24Rik	3.184147	1.251	0.0014518134491138634	0.029737438579910402	0.138	0.07
5	Rsl1d1	3.2061508	0.915	0.0013452348346613093	0.029682010636685165	0.235	0.144
18	Rpl21	3.7978554	2.016	0.00014595340783310248	0.029582719208590808	0.667	0.289
1	Slc25a24	3.1868684	1.067	0.0014382221081864555	0.029563265999761917	0.151	0.08
11	Gata2	3.5625408	3.622	0.000367282688177988	0.029502785887698196	0.181	0.019
1	Riok3	3.188099	0.734	0.0014321150480562086	0.029472488078710477	0.229	0.166
7	Ctsz	3.6819506	1.31	0.00023145629521854736	0.029449012277040137	0.228	0.131
5	Taf1d	3.2109096	0.986	0.0013231556567467224	0.029231845694235894	0.219	0.125
2	Dgkh	3.0411043	2.584	0.002357121155023619	0.029119049506177677	0.093	0.021
18	Rpl18	3.8088162	1.886	0.00013963370423170378	0.028634765864268573	0.889	0.503
14	Pld4	3.9342928	2.271	8.344199887362202e-05	0.028519166320904024	0.302	0.094
1	Ankrd12	3.1998608	0.706	0.0013749400507416785	0.028430106790602844	0.237	0.173
1	Gmfg	3.2004998	0.501	0.0013718950912591159	0.02840083531560291	0.344	0.28
11	Akap13	3.5792785	1.154	0.00034454421976027526	0.027913459259903815	0.38	0.212
12	Gria3	3.7677228	2.963	0.0001647434870082604	0.027815610535726627	0.212	0.043
12	Jaml	3.7658875	4.233	0.00016595855061187363	0.027815610535726627	0.188	0.013
12	Hsp90b1	3.766185	0.747	0.00016576094220387098	0.027815610535726627	0.581	0.504
1	Fmo5	3.2084513	1.916	0.0013345190001988543	0.027725864949304204	0.099	0.028
3	Ccl3	3.3401275	1.967	0.0008373992932253646	0.027697736395087914	0.119	0.037
11	Rpl35	3.5835664	1.113	0.00033893459170606635	0.027607331159011414	0.392	0.232
1	1810058I24Rik	3.2134447	1.273	0.00131153033024458	0.027313363424723146	0.133	0.063
9	Ltb4r1	3.6923466	1.194	0.00022219436452408653	0.026710827365650707	0.256	0.125
9	Csgalnact2	3.6938124	1.011	0.00022091677950051154	0.026710827365650707	0.314	0.195
11	Idh2	3.5954556	2.102	0.00032382431092312585	0.02650038292817374	0.229	0.066
1	Igf2r	3.2247095	2.031	0.0012610054512847938	0.026355618730629783	0.099	0.028
3	Arhgdia	3.3612437	0.691	0.0007759234200043919	0.02591019374347999	0.297	0.231
11	Rps6	3.6045432	1.415	0.0003127025195438134	0.025710932161170808	0.319	0.167
7	Akr1a1	3.7193897	0.939	0.0001997046876337722	0.025595973604002082	0.304	0.219
3	Mcub	3.366856	3.762	0.0007603033772884278	0.025535352927773765	0.091	0.008
9	Tagln2	3.710226	0.909	0.00020707417538656206	0.025241328329812334	0.346	0.219
9	Plcb2	3.7155466	1.293	0.00020276489173980185	0.025066629985223302	0.249	0.125
3	Ncf2	3.3743308	0.742	0.000739954284865833	0.024899890230687904	0.273	0.201
13	H2-Ab1	3.4376378	1.98	0.0005868118175462185	0.024887388787465048	0.232	0.064
9	Baz1b	3.719564	0.793	0.00019956692043076368	0.024847507071633156	0.417	0.301
12	Tmem229b	3.8047028	3.039	0.00014197452880651527	0.024747580116263674	0.212	0.04
1	Tacc3	3.24647	0.712	0.0011684577988294814	0.024628038562752953	0.241	0.179
3	Lpl	3.3811316	3.616	0.0007218794411334525	0.024455487456436886	0.093	0.009
11	Ddx21	3.61882	1.552	0.0002959493946790446	0.024448786249528086	0.289	0.131
9	Ak2	3.725898	1.016	0.00019462115826190818	0.02440605330693037	0.317	0.202
18	Erbin	3.8548307	2.363	0.00011580971842469113	0.02432143616699748	0.556	0.169
1	Ckap5	3.251854	0.756	0.0011465495653027967	0.02422485511853703	0.226	0.162
2	Hist1h1c	3.1087778	0.798	0.0018786289691026846	0.02372926200031079	0.243	0.189
3	Creg1	3.3934526	0.997	0.0006901747291312885	0.023635433602136522	0.209	0.136
11	Hp1bp3	3.6297348	1.137	0.0002837126309349811	0.02363410173835128	0.404	0.252
15	Fam129a	4.000528	3.006	6.320138693051535e-05	0.02343964628905985	0.343	0.069
15	Runx1	4.005437	2.868	6.19029520433124e-05	0.02343964628905985	0.357	0.099
18	Pdia3	3.8669806	1.969	0.00011019116137654889	0.02342368456042224	0.806	0.376
1	Vsir	3.2634854	0.722	0.001100508320435696	0.02339385430916417	0.225	0.15
3	H2-T23	3.3973353	0.941	0.0006804555193962283	0.02338003721938426	0.221	0.144
3	Rab14	3.3970315	0.763	0.0006812112539358595	0.02338003721938426	0.265	0.193
3	Cx3cr1	3.400399	3.135	0.0006728759170926267	0.023225544773943715	0.097	0.014
7	Calm1	3.749567	0.403	0.0001771401422952248	0.02304275985334376	0.615	0.584
1	Hmmr	3.2692955	0.827	0.0010781570150191855	0.02297476152664966	0.206	0.139
18	Vezf1	3.8750463	2.889	0.00010660449992402736	0.02294102516266322	0.472	0.083
12	Scpep1	3.8325558	3.634	0.00012681888334964658	0.02255693832313969	0.2	0.024
1	Jdp2	3.2757797	1.654	0.0010537072275383977	0.022481237066366965	0.113	0.041
3	Atp6v1a	3.4116635	0.906	0.0006456774910873148	0.02237535655495623	0.226	0.151
1	Mapk3	3.2810335	0.605	0.0010342748406118743	0.02217520879053577	0.28	0.207
1	Acap2	3.2826426	0.882	0.00102838925918168	0.022076173863049095	0.193	0.125
11	Srgn	3.651954	1.178	0.0002602524917507252	0.02200277902242968	0.392	0.219
2	Glrx	3.1355913	1.219	0.0017150810648533148	0.021917579209280152	0.164	0.097
1	Cfl1	3.2891152	0.304	0.0010050287769407839	0.021627971124512105	0.727	0.682
1	Cd33	3.2909374	1.058	0.0009985411457557071	0.021568241278398674	0.151	0.076
3	Ndrg1	3.4246845	1.82	0.0006155136784400712	0.02141520744289198	0.127	0.043
11	Myc	3.6640382	2.542	0.00024826974212984593	0.02115645152599323	0.217	0.054
11	Cbx1	3.6645985	1.397	0.00024772684509302175	0.02115645152599323	0.325	0.167
11	Cdca7	3.663478	1.311	0.00024881375496693317	0.02115645152599323	0.343	0.182
2	Rab3d	3.152432	1.315	0.0016191655875112266	0.02081391987898834	0.153	0.085
18	Gspt1	3.9052916	2.41	9.411180933493258e-05	0.02076535377869886	0.556	0.173
11	Nop56	3.6748798	1.547	0.00023796138253948343	0.020636342582317092	0.295	0.133
8	Hp	3.529864	0.611	0.00041577337885463433	0.020530724551884226	0.45	0.402
1	Cntrl	3.3095503	0.569	0.0009344595072318532	0.020284637198702906	0.313	0.252
3	Ehbp1l1	3.4423275	1.036	0.0005767314746937739	0.02014630528133702	0.203	0.124
3	Tmem109	3.4444802	1.881	0.0005721587674490136	0.020026705773903128	0.127	0.043
3	Apbb1ip	3.445695	0.722	0.0005695927805988373	0.019977005550539904	0.292	0.23
3	Hspa8	3.4462101	0.451	0.0005685082629259828	0.019977005550539904	0.497	0.435
3	Spi1	3.4459856	0.947	0.0005689807647665068	0.019977005550539904	0.218	0.139
3	Klra2	3.4493794	3.111	0.0005618765231590546	0.019826051974059677	0.099	0.014
3	Cdc42ep3	3.451466	0.99	0.0005575500332025664	0.019713295393010012	0.208	0.128
2	Kdm6b	3.177732	1.664	0.0014843193118041747	0.019351660377007158	0.128	0.055
11	Ssb	3.6976352	1.015	0.00021761739329336264	0.019061752675862333	0.452	0.302
3	Fosl2	3.46314	1.674	0.0005339106191793128	0.018993053067172656	0.135	0.05
18	Nop56	3.9321766	2.543	8.418019669223353e-05	0.018812115494132343	0.528	0.135
2	Mapk3	3.1894376	0.729	0.0014254987814717134	0.018668571945780192	0.263	0.212
2	Zyx	3.1900973	1.263	0.001422248871306325	0.018640015094541766	0.161	0.092
9	Ogfrl1	3.7972171	0.984	0.00014632962316308898	0.01848312798083916	0.337	0.212
18	Rps26	3.9396734	2.009	8.159263666928367e-05	0.0184706655815881	0.722	0.287
3	Pik3cd	3.4751573	1.048	0.0005105539393617356	0.018311657853939123	0.201	0.121
1	Anln	3.3417237	1.078	0.0008325991674019658	0.018271739585359215	0.166	0.096
2	Trem3	3.1985307	1.005	0.0013812985028858974	0.01818535815997287	0.197	0.133
1	Plp2	3.3456757	1.231	0.0008208231634268726	0.018042583306045166	0.139	0.065
1	Atp2a3	3.3457704	0.56	0.0008205430077567814	0.018042583306045166	0.318	0.252
2	Cdk11b	3.2033682	0.682	0.0013583021379209989	0.017923213146177844	0.277	0.234
13	Pdia6	3.5353904	1.125	0.0004071731071727741	0.01792281422002178	0.411	0.238
2	Fam129a	3.205968	1.464	0.001346089532583859	0.017790595985836995	0.138	0.064
18	Hspd1	3.963146	2.184	7.39685394033095e-05	0.017739437062474033	0.639	0.237
18	Pde5a	3.9606643	6.579	7.474156674398298e-05	0.017739437062474033	0.389	0.006
18	Rpl8	3.9559076	1.778	7.624460540276886e-05	0.017739437062474033	0.889	0.546
1	Slco4c1	3.3541954	1.547	0.0007959614721382367	0.017607112209189854	0.119	0.045
14	Zfp36	4.059594	1.325	4.915812197733572e-05	0.017487249473202834	0.509	0.335
3	Slc43a2	3.4900403	2.163	0.00048294779942829695	0.017465276124138267	0.119	0.034
2	Fbxl5	3.215255	1.568	0.001303286892341108	0.01730205165300674	0.136	0.063
15	Cyp4f18	4.0824966	3.127	4.455443749579013e-05	0.01725840888864706	0.343	0.058
13	Cd79a	3.5486808	2.949	0.0003871660052295595	0.017141935001071713	0.199	0.028
18	Gp1bb	3.9771054	7.006	6.975925259022285e-05	0.017126387773241894	0.389	0.005
3	Clec4a3	3.4981883	4.581	0.0004684303567845428	0.017046366490837926	0.091	0.005
3	Asap1	3.4990335	0.999	0.0004669480306777593	0.017027973060133938	0.216	0.14
13	Fut8	3.5520737	2.453	0.00038220788888544373	0.016995575793781047	0.219	0.049
11	Bclaf1	3.73016	1.17	0.00019135816962526878	0.016931798247401323	0.392	0.239
1	Rinl	3.370773	1.181	0.000749575843126208	0.016751098104529398	0.151	0.077
2	Rlf	3.2287328	1.595	0.00124340011311059	0.016659267772198845	0.133	0.059
9	Sort1	3.8272576	1.594	0.00012957885352460964	0.016548686279108046	0.214	0.084
9	Ptpn7	3.8263347	1.152	0.00013006540188387368	0.016548686279108046	0.288	0.167
3	Ifitm2	3.5117111	1.047	0.0004452318059125309	0.016304276489204468	0.211	0.135
3	Pomp	3.5140882	0.807	0.00044126644891699564	0.016227247829266142	0.265	0.195
9	Coro1a	3.8359802	0.631	0.0001250644413859713	0.016148135391102707	0.796	0.677
18	Rpsa	3.996959	1.744	6.416144584442625e-05	0.015977116607345628	1.0	0.718
1	Grk6	3.3922021	1.006	0.0006933326501326551	0.015675073183479004	0.177	0.105
2	Ier2	3.2520926	0.619	0.0011455870218282783	0.015588389834105166	0.313	0.273
2	Ifitm3	3.2543433	0.869	0.001136548877106532	0.015495937481341345	0.22	0.151
7	Smc6	3.849975	0.829	0.00011812985023940212	0.015482115936263297	0.352	0.272
9	Cfl1	3.852557	0.562	0.00011689081142023039	0.015205400999000269	0.78	0.683
18	Rab27b	4.0145373	8.997	5.9562484693270223e-05	0.01504686479258541	0.389	0.001
3	Adam15	3.5418203	1.936	0.0003973759919287625	0.014800557511346707	0.128	0.043
11	Tcerg1	3.7679718	1.333	0.00016457927320935706	0.014711699032370783	0.349	0.187
15	Cebpa	4.1256385	3.637	3.697078731734273e-05	0.014646313493831845	0.329	0.051
3	Rpl10	3.548529	0.658	0.00038738943831865326	0.014459497428977397	0.321	0.258
9	Tmed3	3.8688078	1.104	0.00010936883751392914	0.014442486414434082	0.304	0.181
2	Hcls1	3.2813764	0.773	0.0010330179731681073	0.014279568826560887	0.255	0.198
11	Cd93	3.777108	1.96	0.00015865991609239756	0.014255675244363825	0.253	0.081
18	Itgb1	4.033098	2.715	5.504621946070291e-05	0.014110450756169299	0.528	0.134
11	Hspd1	3.781274	1.159	0.0001560277291196037	0.014091810084372084	0.41	0.235
2	Zcchc6	3.286395	0.924	0.0010147860708292864	0.01407218456692545	0.226	0.168
3	Gltp	3.5588295	1.345	0.00037251126275915754	0.01393399961621218	0.164	0.078
3	Ptpn18	3.562316	0.974	0.0003675977740023893	0.01377977806158204	0.222	0.142
14	Fam105a	4.122549	2.914	3.7470262177603146e-05	0.013607169583704176	0.276	0.058
9	Gstm1	3.8862891	1.205	0.00010178824772613233	0.013544053023772616	0.278	0.149
9	Agps	3.8872302	1.132	0.00010139458734508886	0.013544053023772616	0.298	0.171
1	Fam49b	3.4382908	0.471	0.0005853988074496974	0.013479638854234711	0.413	0.349
2	Fpr1	3.3038824	3.985	0.0009535579761907418	0.013318484842132067	0.087	0.007
9	Id2	3.8996084	1.494	9.634841031402331e-05	0.013018985582819694	0.23	0.096
8	Cpne3	3.6747036	0.889	0.0002381256925957885	0.012890586793904316	0.343	0.259
11	Rbbp7	3.807221	1.492	0.00014053713495195143	0.0128826263420476	0.313	0.139
8	Tuba4a	3.676486	0.609	0.00023646879832279314	0.012840771412973856	0.432	0.392
18	Ybx3	4.0671697	2.233	4.758756112538823e-05	0.012380578775770779	0.639	0.222
12	Tpd52	3.994489	2.102	6.48339138983379e-05	0.012283912534368781	0.269	0.087
9	Mki67	3.9176326	0.758	8.942282359275922e-05	0.012273458567286503	0.709	0.547
13	Tnfrsf13b	3.6534486	2.055	0.00025874172426893226	0.012091493286144124	0.252	0.079
1	Olfm4	3.4726293	1.624	0.0005153865144001969	0.01202637527779094	0.124	0.048
9	Arsb	3.9299204	1.379	8.497399853117214e-05	0.011755410860292552	0.252	0.125
1	Npepps	3.4860833	0.875	0.0004901484788334394	0.011555864548932185	0.216	0.147
12	Snx5	4.01381	1.901	5.974645688565986e-05	0.01153012785102737	0.3	0.137
1	Nusap1	3.4879174	0.874	0.00048679860942959965	0.011529057827401292	0.211	0.14
18	Rps3a1	4.0873337	1.916	4.3635959221419354e-05	0.01152452129073577	0.889	0.504
18	Ybx1	4.096588	1.967	4.192839050329665e-05	0.01141959023223381	0.861	0.447
11	Smarcc1	3.840428	1.457	0.00012281992370393247	0.011387628138740676	0.331	0.164
11	Ndufa4	3.8415732	1.201	0.00012224826329188858	0.011387628138740676	0.398	0.236
1	Tpm3	3.4919996	0.417	0.00047941895154472123	0.011385220360185336	0.481	0.427
2	Map4k2	3.355362	1.398	0.0007926120697159648	0.011287598845767143	0.153	0.078
9	Tfdp1	3.9456465	1.037	7.958498128300483e-05	0.011278421209301278	0.327	0.198
12	Ptms	4.0230117	2.7	5.7458674679289214e-05	0.011253507397018992	0.238	0.056
15	Plac8	4.191764	1.852	2.767938601804793e-05	0.011220450643734732	0.5	0.259
1	Pbx1	3.5015724	1.463	0.0004625214480353103	0.011044125151648623	0.131	0.053
13	Srpr	3.68582	1.815	0.0002279673801880637	0.01085710219688016	0.272	0.095
9	Actb	3.9588208	0.383	7.532071161697593e-05	0.010761601017995963	0.987	0.967
9	Cebpd	3.9599247	1.172	7.497338939597442e-05	0.010761601017995963	0.288	0.148
11	Tax1bp1	3.8576043	0.946	0.00011450385685945764	0.010730735101705408	0.56	0.379
9	Ppp3ca	3.9661682	1.005	7.303735972216244e-05	0.010609285144308447	0.34	0.204
18	Eif2s2	4.1231112	2.197	3.737892462762947e-05	0.01034209579657475	0.667	0.254
9	Tpm3	3.9760852	0.74	7.005906163417986e-05	0.01026218070038142	0.56	0.428
12	Cd47	4.05389	1.072	5.0372852456124805e-05	0.009977831717758085	0.469	0.357
11	Hint1	3.877314	1.087	0.00010561597099587038	0.009951308056373063	0.464	0.297
13	Selenos	3.7120948	1.627	0.00020555090521883233	0.009925090938696583	0.298	0.12
1	Ero1l	3.5339348	1.149	0.00040942192493671965	0.009884534035418228	0.168	0.095
13	Dennd5b	3.7146714	4.8	0.00020346797112935936	0.009851806124321842	0.185	0.009
7	Cox4i1	3.9655685	0.445	7.3221201246936e-05	0.009769293828557806	0.714	0.658
2	Pilrb2	3.3987055	2.094	0.00067705555963724	0.009737421996729976	0.116	0.036
1	Pdzd8	3.5427148	0.959	0.00039603076178793787	0.00961450168346176	0.198	0.126
13	Nek7	3.7229874	2.251	0.0001968793186461856	0.00958604302603816	0.238	0.059
1	Calm2	3.5481815	0.461	0.0003879007847947279	0.009430686697101735	0.431	0.376
2	Hcst	3.419983	1.522	0.0006262507082818104	0.009127237538511905	0.146	0.068
18	Nedd4	4.1568723	2.642	3.226341059066595e-05	0.00907070177428868	0.556	0.154
15	Angpt1	4.2551746	4.628	2.088858557977002e-05	0.008669260362880267	0.314	0.018
11	Wdr43	3.9125922	1.813	9.131070064147845e-05	0.00865020012435658	0.283	0.113
18	Tcerg1	4.171814	2.393	3.0218402986604625e-05	0.008635032499336151	0.611	0.189
12	Tyrobp	4.094293	1.42	4.2345853052730236e-05	0.008582913541420241	0.388	0.224
7	S100a10	4.004218	1.855	6.222294808184261e-05	0.00852803356173589	0.185	0.069
7	Tpm4	4.0027013	1.505	6.262338912868991e-05	0.00852803356173589	0.218	0.104
11	Lmo2	3.920023	1.851	8.854056250612239e-05	0.008433609535760762	0.289	0.122
15	Slc18a2	4.277601	7.289	1.8891834242077365e-05	0.008031794211552453	0.3	0.003
1	Hist1h1e	3.5995712	0.825	0.00031874238128248964	0.007937140640192967	0.235	0.164
7	Usp25	4.025778	1.166	5.678727551253645e-05	0.007918871995672183	0.271	0.165
13	Mef2c	3.7812767	1.947	0.00015602613479928664	0.00786038021874672	0.265	0.083
2	Il18rap	3.466004	1.683	0.0005282554223273279	0.0078034070055827565	0.138	0.059
11	Rps15a	3.9516952	1.143	7.759956809178312e-05	0.007432077315427865	0.44	0.266
18	Srsf7	4.2110043	2.145	2.5423812544112462e-05	0.0073860412742737394	0.694	0.281
9	Cited2	4.0607414	1.169	4.891709368197478e-05	0.007268176881185743	0.304	0.169
13	Jun	3.8045413	1.073	0.00014206715741124347	0.0072408556164777335	0.523	0.326
18	Atpif1	4.219742	2.258	2.44582380536739e-05	0.0072259584324337245	0.667	0.238
18	Nucks1	4.223309	1.975	2.4074126669374805e-05	0.0072259584324337245	0.861	0.473
1	Gmip	3.6314013	1.069	0.00028188647905969417	0.007130255274828418	0.178	0.1
17	Gimap4	4.5882807	7.441	4.469114888735892e-06	0.007081921965959576	0.425	0.006
2	Glipr2	3.495262	1.193	0.0004735967423771875	0.007067863712651332	0.178	0.102
18	Cd9	4.2337527	2.815	2.2982348757386087e-05	0.007028163529649068	0.556	0.147
2	Cmtm6	3.5002158	1.179	0.00046488155053288875	0.006949700092057276	0.187	0.113
2	Dok3	3.5035272	1.005	0.00045913993535361597	0.006883243206186122	0.215	0.149
18	C1galt1	4.243628	3.268	2.1993491695957002e-05	0.006845867031289759	0.5	0.088
2	Slc27a4	3.509503	2.177	0.00044894523565342296	0.006757827636161326	0.118	0.035
18	Hsp90ab1	4.2560363	1.988	2.0808291002416013e-05	0.0065947149175111545	0.972	0.631
18	Rpl9	4.260431	1.964	2.0403308578873704e-05	0.00658611244145088	0.889	0.5
11	Gm4759	3.9946475	3.916	6.479057032068087e-05	0.006309298498658035	0.199	0.017
9	Rasgrp2	4.10345	1.047	4.070347388843317e-05	0.006223703976748057	0.346	0.21
12	Rpgrip1	4.176785	5.606	2.956581985703273e-05	0.006209178384673946	0.2	0.008
