cluster	gene	scores	avg_log2FC	p_val	p_val_adj	pct.1	pct.2
7	Rps12	4.0871816	0.62	4.3664575328178166e-05	0.006138042036657045	0.547	0.464
11	Satb1	4.0069265	2.027	6.151396943761546e-05	0.006023876411612781	0.265	0.08
9	Rpsa	4.1152487	0.905	3.867618359382248e-05	0.0060193263948564255	0.9	0.71
2	Nadk	3.5435724	1.083	0.0003947448560119303	0.0060041863744711675	0.207	0.136
7	Rpl41	4.094201	0.582	4.236262924125328e-05	0.0060034389455633	0.666	0.566
11	Cd47	4.013748	1.032	5.976207072851522e-05	0.005888421858463416	0.536	0.355
11	Adgrl4	4.0136266	4.749	5.9792936087890815e-05	0.005888421858463416	0.193	0.011
9	Cd9	4.122922	1.238	3.7409654946473974e-05	0.005874663922270161	0.288	0.142
15	Casp3	4.35388	2.856	1.3374912393034642e-05	0.005828452448074671	0.386	0.095
11	Park7	4.022763	1.413	5.751943870222955e-05	0.005729264777248932	0.361	0.193
7	Ctsc	4.108483	2.057	3.9826654626073856e-05	0.005690314891697487	0.18	0.06
7	Capza2	4.11071	0.826	3.944444083980067e-05	0.005682281390731946	0.382	0.3
18	Etfb	4.3057218	2.994	1.6644219306086395e-05	0.005495841897847809	0.528	0.109
18	Vwf	4.304843	9.278	1.6710436612124023e-05	0.005495841897847809	0.417	0.001
9	Megf9	4.1450906	1.359	3.3967968481900554e-05	0.005432070262458794	0.269	0.128
9	Irf2bp2	4.1463933	0.905	3.37753379210879e-05	0.005432070262458794	0.417	0.281
7	Hspa8	4.124169	0.62	3.720761036962971e-05	0.005404715469608462	0.506	0.436
18	Rpl27	4.32542	2.198	1.5224145998759522e-05	0.00520337429224269	0.722	0.291
8	Wfdc21	3.9305167	0.916	8.476351393206679e-05	0.0051302528171870004	0.369	0.264
7	Ccdc88a	4.13979	1.361	3.476240654249767e-05	0.0050919622558174525	0.246	0.132
2	Dstn	3.594625	0.675	0.0003248590676685226	0.00501560532199293	0.307	0.252
2	Baz2b	3.5987124	0.928	0.0003197966332820074	0.004946206845375928	0.241	0.177
12	Tsc22d1	4.2318954	3.629	2.317301204258276e-05	0.004925960645295855	0.225	0.034
15	Mns1	4.4030833	3.481	1.0672309963091075e-05	0.004895500920174751	0.357	0.061
14	Rgs2	4.366769	1.947	1.2609805108392573e-05	0.004884478063208688	0.388	0.175
11	Banf1	4.066641	1.071	4.7695646251755794e-05	0.004793063387974081	0.5	0.33
11	Rps28	4.06591	1.249	4.7845392089236994e-05	0.004793063387974081	0.41	0.244
11	Rps3a2	4.066032	1.696	4.782040353387439e-05	0.004793063387974081	0.307	0.126
8	Gm42418	3.953894	0.244	7.68895031092028e-05	0.004719228622170824	0.934	0.94
15	Ccl3	4.41941	4.063	9.897059188903286e-06	0.0046625848303181935	0.343	0.042
18	Set	4.3593364	2.114	1.3045742491063696e-05	0.004640823211463904	0.778	0.377
11	Rpl23a	4.081015	1.097	4.4839412950235187e-05	0.004597622394914997	0.47	0.3
12	Spib	4.254515	4.276	2.095025802341053e-05	0.004564799345075862	0.212	0.017
2	Phf20l1	3.6228871	0.758	0.0002913330768768876	0.004538183076891	0.293	0.242
15	Ctsg	4.442915	2.437	8.874822197403817e-06	0.004419915020655599	0.443	0.154
2	Gadd45g	3.633558	1.922	0.00027953954041041724	0.004377945848062878	0.132	0.046
2	Slc40a1	3.639715	1.593	0.000272940100891191	0.0043094374081832885	0.156	0.076
14	Iqgap1	4.4052672	1.29	1.0565353973212588e-05	0.004282899653652758	0.56	0.37
8	Arrb2	3.9826527	0.946	6.815028868897663e-05	0.004257805312320974	0.34	0.249
8	Gsr	3.9986947	0.572	6.369278823486444e-05	0.004066772863450263	0.513	0.471
9	Ero1l	4.21878	1.603	2.456275302277091e-05	0.0040014331583170075	0.239	0.097
9	Gpc1	4.2188163	1.784	2.4558810928195424e-05	0.0040014331583170075	0.22	0.078
2	Ncf4	3.6702015	1.041	0.0002423592652899281	0.00386864867515452	0.215	0.14
13	Selenok	3.9876997	1.543	6.671701945595926e-05	0.003727385788900083	0.344	0.154
9	Arfgef1	4.239845	1.057	2.236743480876393e-05	0.0037132072014434674	0.356	0.218
18	Rpl4	4.4142437	1.923	1.0136373183771929e-05	0.0036809816867985103	0.861	0.52
9	Chd7	4.246595	1.891	2.1704386387836946e-05	0.003673098632295008	0.214	0.07
18	Mfsd2b	4.441335	5.661	8.940231948585112e-06	0.003387764849908415	0.444	0.017
17	AW112010	4.7622695	5.971	1.914277841526047e-06	0.0033367777055640525	0.45	0.021
8	Lta4h	4.0541387	0.851	5.031939314435975e-05	0.0033350469273738964	0.38	0.306
15	Btnl9	4.5123878	5.191	6.410182400787148e-06	0.0032863496890623758	0.329	0.019
18	Rpl22l1	4.4546742	2.394	8.402058725343566e-06	0.00325458412536586	0.667	0.228
15	Gng12	4.526297	2.863	6.002611380758619e-06	0.003201468763227073	0.4	0.098
7	Clta	4.2508163	0.9	2.1299266898317328e-05	0.0031741414340487857	0.359	0.268
17	Nkg7	4.8193827	3.31	1.4400316474184249e-06	0.0030452430126347058	0.55	0.147
12	Trim30a	4.3749294	2.264	1.2147168301097546e-05	0.002786016982321465	0.288	0.093
13	Manf	4.069356	1.666	4.714331605468706e-05	0.002729695704695631	0.331	0.141
9	Ffar2	4.316774	1.816	1.5832611705691807e-05	0.002705669163156018	0.223	0.076
9	Cyba	4.3245554	0.83	1.5283966261162465e-05	0.002637770454438841	0.621	0.456
7	Grn	4.3042316	1.064	1.675661159292424e-05	0.00258481855465719	0.322	0.212
12	H2-Ab1	4.3983927	2.723	1.0905565107428918e-05	0.002534598738501246	0.262	0.063
12	Tfrc	4.408611	2.033	1.0403572709668423e-05	0.002450603728408517	0.312	0.126
17	Il2rb	4.897398	9.487	9.71140688456454e-07	0.002418279048640636	0.45	0.001
7	Hnrnpd	4.328067	0.652	1.5042367939915304e-05	0.0023411028175059257	0.468	0.409
12	Ctsl	4.4250546	4.674	9.641781555775699e-06	0.002302272524640085	0.219	0.016
13	Pon3	4.1166506	4.829	3.844184867049932e-05	0.002273216901419336	0.205	0.009
9	Smc4	4.364079	0.757	1.2765954146302131e-05	0.002270646395144821	0.631	0.495
7	Zeb2	4.34556	1.372	1.3892067127558593e-05	0.002181555154058323	0.261	0.143
14	Apoe	4.5891137	4.264	4.451317341709017e-06	0.0018924612825202407	0.276	0.033
7	Tpm3	4.3911004	0.641	1.127784236773049e-05	0.001787127911926456	0.494	0.43
14	Npc2	4.6066656	1.754	4.091767966543377e-06	0.0017830901856204402	0.44	0.223
9	Tspan2	4.4189844	2.186	9.91658578521011e-06	0.0017820206888865713	0.204	0.055
8	Syne2	4.2208643	1.803	2.4336736245011184e-05	0.0017213861725300641	0.213	0.088
12	Unc93b1	4.492244	1.834	7.047665701114774e-06	0.001706220289390717	0.35	0.168
17	Rps27	5.0000935	2.558	5.730252035615086e-07	0.0016647337205467762	0.65	0.29
9	Anxa3	4.4504905	1.294	8.56743133038825e-06	0.001555613494999975	0.307	0.158
12	Ccr9	4.520791	6.686	6.1608944308570255e-06	0.0015125429693558987	0.212	0.003
7	Itgb7	4.437803	1.966	9.088190466111692e-06	0.0015030292735144116	0.197	0.066
7	Nucks1	4.4365764	0.63	9.140101141215514e-06	0.0015030292735144116	0.544	0.47
14	Marcks	4.657494	2.904	3.2008151803594066e-06	0.0014306002412524312	0.319	0.078
9	Pkm	4.4714828	0.859	7.767908143638433e-06	0.0014252884931764372	0.553	0.397
7	Jun	4.463381	0.851	8.067653632010053e-06	0.0013521852928804542	0.425	0.325
15	Cd200r3	4.72884	11.621	2.258065961003031e-06	0.0013120115922081277	0.329	0.0
9	Hexb	4.494574	1.28	6.970926359752471e-06	0.0012926618869877162	0.314	0.16
17	H2-D1	5.083457	1.741	3.706264948548901e-07	0.001292078086363118	0.825	0.605
9	Rrm2	4.52599	1.165	6.01133652254812e-06	0.001138952249179742	0.346	0.202
7	Pitpna	4.514601	1.151	6.343597849414884e-06	0.0010735461564383578	0.316	0.201
9	B4galt6	4.5644636	1.934	5.007725200235012e-06	0.0009592270106076537	0.23	0.077
9	1700020L24Rik	4.5688796	2.036	4.9033873488810445e-06	0.0009496771653149498	0.223	0.071
13	Lman1	4.3498073	1.929	1.3625711734575953e-05	0.0009205805474627653	0.318	0.115
15	Csgalnact2	4.8454337	2.233	1.263354836828384e-06	0.00075936338485364	0.514	0.197
7	Gpx1	4.597581	0.498	4.27424892051855e-06	0.0007376676528075134	0.757	0.695
13	Mgat1	4.416923	2.025	1.0011586712349283e-05	0.0006980478719318414	0.311	0.101
7	Actr3	4.6155095	0.463	3.9213181700299686e-06	0.0006835249702179238	0.668	0.634
7	Hsp90ab1	4.6208997	0.777	3.820796498998747e-06	0.0006727303411519915	0.762	0.624
7	Hnrnpa2b1	4.6472845	0.526	3.363330783142298e-06	0.0006043940090819938	0.871	0.796
14	Plbd1	4.8708167	2.225	1.1113802861609402e-06	0.0005249659694329527	0.397	0.143
13	Tspan13	4.495926	2.298	6.9267822051502256e-06	0.0004968754757941299	0.291	0.075
13	Spcs3	4.4969463	1.621	6.893636046813588e-06	0.0004965411980661473	0.384	0.172
16	Iglc2	5.1221223	4.763	3.0211568301926854e-07	0.0004388482058924058	0.41	0.029
13	Edem2	4.5779138	2.826	4.696365371139231e-06	0.0003498390802749057	0.272	0.057
14	H2-T23	4.9928975	2.256	5.948018338430571e-07	0.00032399971142869774	0.397	0.147
17	Tpt1	5.4038105	2.096	6.523991143095049e-08	0.00030817372146496955	0.85	0.553
17	Ptprc	5.4194627	2.576	5.97784843581257e-08	0.00030817372146496955	0.775	0.387
17	Ms4a4b	5.3893356	7.486	7.071854086741313e-08	0.00030817372146496955	0.5	0.009
7	Rpsa	4.7867293	0.739	1.695211609802201e-06	0.00030780451635898086	0.838	0.711
13	Gm5547	4.619775	5.809	3.841568722525635e-06	0.00029498847754336714	0.225	0.005
7	Myo1g	4.833948	1.574	1.338515957824921e-06	0.00024559654379838105	0.258	0.125
7	Lyz2	4.852603	1.026	1.21851463961695e-06	0.00022838632992648443	0.8	0.604
14	Fcer1g	5.067399	1.624	4.0328809959002514e-07	0.0002267649956114106	0.56	0.319
8	Syne1	4.7242126	1.181	2.3100878889044345e-06	0.00020336940399744038	0.349	0.225
13	Slamf7	4.7177567	3.901	2.3845927297957207e-06	0.00019154763075147102	0.245	0.019
7	Erp29	4.8923497	1.337	9.963912082230329e-07	0.00019085818846742512	0.301	0.18
14	Ahnak	5.1216507	2.082	3.0287234120603286e-07	0.00018854884927008424	0.457	0.18
13	Iglv1	4.726915	29.647	2.279569142960187e-06	0.0001839591191247177	0.225	0.0
13	Man1a	4.7397203	2.995	2.1401319565843896e-06	0.00017350995411731393	0.272	0.047
14	Fos	5.1686788	1.749	2.357548765491812e-07	0.0001580555097357222	0.534	0.291
12	Selplg	5.003615	2.012	5.626506022511496e-07	0.00015324316637249668	0.362	0.152
7	Npc2	4.9893365	1.193	6.058695853443857e-07	0.00012148109321398343	0.347	0.218
14	Tmsb4x	5.22557	1.019	1.7361904705384615e-07	0.00012105414436782368	1.0	0.921
7	Selplg	4.9990354	1.446	5.761782204372716e-07	0.00011815720659343626	0.286	0.148
15	Myl12b	5.2297287	2.222	1.6975916789617076e-07	0.00011381046367685202	0.557	0.239
7	Emilin2	5.010122	1.949	5.439556120109193e-07	0.0001128772651543135	0.228	0.081
15	Lmo4	5.246948	2.347	1.5463957231866308e-07	0.00011231343271194235	0.543	0.226
7	Tuba1b	5.016093	0.683	5.273285639449684e-07	0.00011074535178463545	0.6	0.509
7	Fam49b	5.025598	0.863	5.018665416938682e-07	0.00010800044059587427	0.451	0.352
12	Lair1	5.0791626	3.649	3.791024150970692e-07	0.00010658280963801634	0.269	0.041
12	Kmo	5.084247	5.456	3.690875488335911e-07	0.00010546827973308732	0.244	0.009
13	Pou2af1	4.849182	3.302	1.2397170325035688e-06	0.00010541223216375468	0.265	0.031
13	Hspa5	4.8602786	1.267	1.1722070909062442e-06	0.00010165543184869027	0.642	0.407
7	Top2a	5.048739	0.735	4.4473546647799294e-07	9.690229895222368e-05	0.635	0.54
13	Ssr4	4.898211	2.632	9.67130529297929e-07	8.55738693207726e-05	0.298	0.068
13	Dnajc3	4.8999715	1.866	9.585062828849692e-07	8.524348478044846e-05	0.371	0.138
12	Fyn	5.1498733	4.421	2.606622609069672e-07	7.833799775636802e-05	0.256	0.02
12	Lsp1	5.1568675	1.736	2.5111513421769527e-07	7.810493399012576e-05	0.425	0.214
7	Hnrnpu	5.139352	0.622	2.75688001438907e-07	6.16091993984819e-05	0.684	0.598
7	Mki67	5.1498413	0.777	2.6070722499113046e-07	5.901802128338176e-05	0.678	0.547
13	Chst1	4.9813976	8.174	6.312663496574136e-07	5.7610490789939145e-05	0.238	0.001
7	Lgals1	5.178679	1.676	2.2346263665939056e-07	5.263752999472752e-05	0.266	0.118
16	H2-K1	5.54325	1.838	2.9690818354091674e-08	5.17540654730172e-05	0.721	0.484
15	Hsp90b1	5.4047494	1.708	6.489903248942964e-08	4.918500153579339e-05	0.757	0.503
14	Tmsb10	5.397348	2.052	6.763308522526489e-08	4.9121346190066346e-05	0.474	0.235
15	Nucb1	5.419328	3.093	5.982334873505131e-08	4.739912690003088e-05	0.471	0.121
13	Mtdh	5.0484366	1.354	4.454398125945182e-07	4.174441598567229e-05	0.55	0.319
12	Ahnak	5.28197	1.887	1.278022486741783e-07	4.1254092530363e-05	0.419	0.179
7	Tspo	5.229706	0.859	1.697798242786231e-07	4.054016598631067e-05	0.481	0.384
13	Cmah	5.0704517	3.833	3.968730394698431e-07	3.7597249733689314e-05	0.265	0.021
12	Slc44a2	5.3116827	2.622	1.086175232524912e-07	3.572286882668253e-05	0.325	0.096
13	Eaf2	5.1037416	7.415	3.3300319520854234e-07	3.206949555624366e-05	0.245	0.002
13	Selenow	5.1384087	2.198	2.770744967643783e-07	2.7377169752846703e-05	0.351	0.106
13	Serinc3	5.142822	1.249	2.7064198933829883e-07	2.6957488663747924e-05	0.728	0.474
7	Actr2	5.309426	0.843	1.0997123292190107e-07	2.6623730014745244e-05	0.494	0.4
13	H2-T23	5.1553473	1.894	2.531614099426721e-07	2.53612444638547e-05	0.397	0.146
12	Bcl11a	5.3879495	2.903	7.126606422455428e-08	2.435762285290599e-05	0.312	0.076
12	H2-T23	5.3944974	2.216	6.871566592816409e-08	2.3955655455876563e-05	0.369	0.146
8	Ncf1	5.2159233	0.937	1.8290375579436446e-07	1.9802455697214702e-05	0.464	0.365
7	Lmnb1	5.373782	1.02	7.710192900018807e-08	1.892906654087716e-05	0.425	0.31
7	Prkcd	5.374718	1.118	7.670250208401667e-08	1.892906654087716e-05	0.4	0.264
16	Ly6d	5.740379	4.899	9.446495533204533e-09	1.829576262658758e-05	0.459	0.036
14	Ms4a6c	5.5825872	2.295	2.369667084106403e-08	1.795898562741683e-05	0.457	0.169
8	Top2a	5.2445793	0.756	1.5663924095344612e-07	1.7280877272528605e-05	0.617	0.542
14	Lsp1	5.6357656	2.131	1.7428241615493884e-08	1.3808712709076086e-05	0.491	0.215
8	Smc4	5.319167	0.703	1.0424326663817274e-07	1.2033538945496616e-05	0.559	0.499
13	Iglc1	5.3531227	5.727	8.644926332179324e-08	9.077693427482999e-06	0.265	0.01
14	H2-DMa	5.7286315	3.143	1.0124397199121534e-08	8.403731789423211e-06	0.379	0.083
15	Tax1bp1	5.7463493	1.994	9.119092981523193e-09	8.366047882154251e-06	0.671	0.381
15	Ly6e	5.813144	2.109	6.131020127615054e-09	5.9372117691365564e-06	0.7	0.395
13	Prg2	5.437508	5.824	5.403091274749541e-08	5.9233511956075e-06	0.265	0.006
8	1810037I17Rik	5.4540834	1.001	4.9226052638447177e-08	5.797698132032248e-06	0.45	0.367
8	C3	5.6130114	1.221	1.9883567449662103e-08	2.4407779170074656e-06	0.401	0.277
8	Lyz2	5.639079	1.146	1.709618041032682e-08	2.1439102210964517e-06	0.793	0.606
8	Fcnb	5.6408787	1.472	1.6918436453325846e-08	2.1369946798400207e-06	0.349	0.189
13	Ly6e	5.6566095	1.47	1.5439263572789978e-08	1.8183905630898789e-06	0.675	0.391
12	Ctss	5.863085	2.198	4.5434623274826696e-09	1.6850445070287324e-06	0.419	0.164
8	Cyba	5.6889873	0.828	1.2779493428279758e-08	1.6379363966790033e-06	0.545	0.46
13	Spcs1	5.688598	2.298	1.2808638608442708e-08	1.5397750316121715e-06	0.384	0.115
8	Tkt	5.7846904	0.618	7.2646100748329445e-09	9.666367802626952e-07	0.643	0.606
14	Ly6e	6.1439037	1.756	8.051763814416333e-10	7.797238613838394e-07	0.672	0.393
12	Pld4	5.995206	2.828	2.0322778098328982e-09	7.701007500695054e-07	0.356	0.091
15	Pdia3	6.168728	2.197	6.884167890244901e-10	7.499870655928679e-07	0.7	0.375
12	Tspan13	6.0172796	3.183	1.7737231252157338e-09	6.870615065696767e-07	0.338	0.073
8	Adpgk	5.8788333	1.311	4.1316805918200855e-09	5.761545951681273e-07	0.412	0.26
8	Serpinb1a	5.8987656	1.149	3.6623078880929788e-09	5.232597442405632e-07	0.452	0.32
8	Hmgn2	5.968263	1.214	2.3979206751664603e-09	3.5124500242711403e-07	0.429	0.31
16	Cd79b	6.4004335	5.006	1.5493622144659936e-10	3.3758665950445915e-07	0.508	0.044
12	H2-Aa	6.1848187	3.933	6.21739598337496e-10	2.5803673663383075e-07	0.325	0.043
14	Vim	6.352497	1.645	2.1184727663356583e-10	2.3079436743748037e-07	0.707	0.483
13	Tmem176b	6.078409	3.747	1.2138059527643672e-09	1.6659725639870619e-07	0.325	0.033
12	Atp1b1	6.2819686	3.982	3.343123466041266e-10	1.4213167106479343e-07	0.325	0.042
13	Sel1l	6.107643	2.891	1.0111306135601753e-09	1.4100014179973933e-07	0.364	0.076
15	Nedd4	6.621194	3.258	3.5630957522861434e-11	4.4363087184356975e-08	0.571	0.151
12	H2-K1	6.490307	1.43	8.566171585969006e-11	3.828639408077583e-08	0.662	0.481
13	Spcs2	6.418247	1.949	1.3785229411235973e-10	2.126463131568622e-08	0.51	0.219
14	H2-DMb1	6.7483897	4.431	1.494951096215419e-11	2.004499427548536e-08	0.397	0.037
13	Ell2	6.4833984	4.491	8.967920869441541e-11	1.4341268685801422e-08	0.331	0.024
13	Rexo2	6.5376062	2.541	6.251123411483584e-11	1.0377460208149559e-08	0.424	0.122
17	H2-K1	7.2298098	2.872	4.836706414266402e-13	8.430862950707764e-09	0.9	0.484
14	Laptm5	6.894289	1.762	5.4134893679571026e-12	7.863544431071689e-09	0.69	0.445
16	Malat1	7.0042	1.161	2.48400839144505e-12	6.18553575303981e-09	0.984	0.965
13	Ly6d	6.622987	3.969	3.5201287726996205e-11	6.105675467177497e-09	0.351	0.032
12	H2afy	6.777739	1.596	1.2207091169147516e-11	5.910605726928065e-09	0.638	0.417
12	Lgals1	6.8056417	2.704	1.0059981671649208e-11	5.010158300529067e-09	0.419	0.12
12	Cd74	6.9582744	3.502	3.444661596853382e-12	1.8195120089318577e-09	0.394	0.082
15	Srgn	7.1452527	3.134	8.983055739215567e-13	1.4234876780933324e-09	0.657	0.218
8	Rflnb	6.8712015	1.563	6.3663337591936235e-12	1.3055478089000478e-09	0.418	0.236
14	Crip1	7.2381053	2.559	4.549955398118338e-13	7.210024776781887e-10	0.586	0.249
16	Igkc	7.3371534	3.924	2.1818447890729876e-13	6.338622753055208e-10	0.656	0.147
15	Calr	7.3284183	2.933	2.3288467119535863e-13	4.059412703606296e-10	0.686	0.277
12	Sell	7.19764	2.369	6.126362725657057e-13	3.682366505894074e-10	0.481	0.194
16	H2-Ab1	7.494036	5.082	6.678721717293096e-14	2.3283359650827193e-10	0.607	0.063
12	Serinc3	7.2881184	1.504	3.1431383653806286e-13	1.9567158873910621e-10	0.669	0.475
12	Kctd12	7.291888	2.433	3.056405913087954e-13	1.9567158873910621e-10	0.488	0.184
12	H2-D1	7.3120522	1.394	2.6309239395958357e-13	1.7831490334111062e-10	0.775	0.602
12	Cyth4	7.3766127	3.215	1.6236770255067592e-13	1.2305354013742746e-10	0.419	0.092
12	Laptm5	7.3924613	1.63	1.4413569717536857e-13	1.1420133352108407e-10	0.7	0.443
14	H2-D1	7.497701	1.593	6.494667807410864e-14	1.1320855455097877e-10	0.802	0.603
15	Itga2b	7.5990205	6.36	2.983808447671198e-14	6.50134563141958e-11	0.543	0.014
15	Fcer1a	7.807625	10.921	5.82757367118816e-15	1.4511490951782975e-11	0.543	0.001
14	Ccr2	7.8282595	2.957	4.946698825328796e-15	9.58065635825625e-12	0.595	0.184
12	Fth1	7.863479	2.11	3.7360860361893185e-15	3.4275639840429483e-12	0.594	0.314
8	Ckap4	7.775802	1.354	7.497070513714588e-15	1.9217858253611617e-12	0.53	0.368
8	Prdx5	7.777636	1.111	7.389221933582697e-15	1.9217858253611617e-12	0.651	0.517
12	Rnase6	8.005347	4.703	1.1912972201815737e-15	1.1536389913880562e-12	0.4	0.033
12	Ccnd1	8.028042	6.234	9.904094214324126e-16	1.0155192132346107e-12	0.381	0.013
16	H2-Aa	8.273913	5.741	1.2963284690489177e-16	5.649075385997921e-13	0.656	0.044
8	Pglyrp1	8.134088	1.488	4.150509217079009e-16	1.1483734311572097e-13	0.573	0.369
8	Cd177	8.198804	1.686	2.4279048635139314e-16	6.937837651788744e-14	0.519	0.289
16	Ms4a1	8.554837	8.872	1.1803511209507434e-17	6.858233463097469e-14	0.639	0.006
8	Mki67	8.22482	1.134	1.9548324015169468e-16	5.775370100142694e-14	0.686	0.548
12	Ly6d	8.414856	5.183	3.933770796644978e-17	4.285597422269913e-14	0.412	0.029
14	Ctss	8.543656	3.295	1.300399332359527e-17	2.8334075952948643e-14	0.595	0.162
14	Mpeg1	8.617955	3.103	6.8160181548204895e-18	1.697285892238228e-14	0.629	0.201
16	Ighm	9.516039	4.238	1.7990624094235808e-21	1.5679728429331218e-17	0.852	0.318
15	Cd63	9.654717	3.737	4.694516432659094e-22	1.363835265628011e-18	0.829	0.265
14	Cst3	9.705281	3.155	2.8628515373494705e-22	8.317060857923104e-19	0.69	0.284
14	H2-Eb1	9.775925	6.766	1.4284688423725494e-22	4.979928078279181e-19	0.543	0.019
8	Cybb	9.798364	1.529	1.144237288004076e-22	5.698628619199728e-20	0.741	0.534
8	Anxa1	10.033507	1.692	1.085887851703187e-23	5.735791255466137e-21	0.744	0.496
15	Ms4a2	10.2546835	9.801	1.1274513613518291e-24	3.9305209359447464e-21	0.714	0.004
16	Cd74	10.438269	6.325	1.6580736531105773e-25	2.8901881847370472e-21	0.836	0.083
8	Arhgdib	10.13586	1.188	3.829866347248857e-24	2.1534967838353173e-21	0.775	0.648
15	Cpa3	10.874844	10.123	1.519160718884898e-27	6.620122622720664e-24	0.757	0.005
14	Psap	10.992556	3.273	4.150069420236111e-28	1.8084965016033912e-24	0.853	0.352
15	Gata2	11.416419	8.546	3.46205359069538e-30	2.0115685379803724e-26	0.8	0.014
8	Tmsb4x	11.425467	1.167	3.1197686743939716e-30	4.183129827950871e-27	0.997	0.918
8	Actb	11.839076	0.786	2.4513934917293017e-32	3.560853329527788e-29	0.988	0.967
15	Prss34	12.727366	12.383	4.166589464658968e-37	3.6313910479235235e-33	0.886	0.013
8	Hmgb2	12.637708	1.341	1.308124660779779e-36	2.5335467735613696e-33	0.867	0.735
14	H2-Aa	12.986929	7.21	1.4513442302776197e-38	8.432793759323063e-35	0.724	0.037
15	Mcpt8	13.337188	11.623	1.4066723474558242e-40	2.451970568850247e-36	0.929	0.02
14	H2-Ab1	13.384852	6.901	7.414453732941104e-41	6.462067150944819e-37	0.75	0.054
8	Lcn2	13.99832	2.755	1.5960091199846662e-44	3.974290710064674e-41	0.813	0.405
14	Cd74	14.411544	6.992	4.3781173959269894e-47	7.631496432840335e-43	0.819	0.076
8	S100a8	16.496515	3.422	3.886829423387015e-61	1.1291887279843177e-57	0.997	0.703
8	Chil3	17.595076	3.318	2.6869651102529164e-69	9.367297767363717e-66	0.844	0.363
8	Ltf	18.443392	4.001	5.892519963606985e-76	2.567812887140834e-72	0.963	0.515
8	S100a9	18.734478	3.416	2.5917427812216366e-78	1.5058889473158117e-74	1.0	0.764
8	Ngp	19.647219	4.347	6.106846970439645e-86	5.322422477086673e-82	0.994	0.6
8	Camp	22.123684	4.844	1.87017223979237e-108	3.25989723118208e-104	0.997	0.701
